time,level,estimate,std_error,lower_bound,upper_bound,p_value,sig
-25,Average,0.03522052464826418,0.10686716068024989,-0.18792024631453652,0.21590392508350548,0.7417226697455526,
-24,Average,-0.08906280527594733,0.10393216602400825,-0.279390456980074,0.11530835488277223,0.39148243253245685,
-23,Average,-0.07326549613579324,0.11493624712503255,-0.29691708837468167,0.1515469284138743,0.523835250706965,
-22,Average,0.20285243175788734,0.4630111376312594,-0.7760254512541499,0.8699121979688581,0.6613024404140464,
-21,Average,-0.08119413058325732,0.15015226746563104,-0.38157203348028484,0.21021543160242862,0.5886831608935286,
-20,Average,-0.022047386903021396,0.11441604603938628,-0.25095261570216754,0.20102801631890105,0.8471979290857006,
-19,Average,-0.07717567799805594,0.1475806088328799,-0.3620153488270289,0.2036605602893564,0.601016599826167,
-18,Average,0.010494002045344203,0.1584966667028966,-0.310576175490092,0.2944265789781393,0.9472109481182229,
-17,Average,0.11705973477612497,0.2079101066149031,-0.3050074527421183,0.5140653472930142,0.5734141038978755,
-16,Average,-0.013680762164057064,0.10165984075106478,-0.20967963147763044,0.18611464732937974,0.8929487714780271,
-15,Average,-0.034329723036536704,0.13333882530484767,-0.2980609743862271,0.21543597198322792,0.7968219009289319,
-14,Average,0.11492129857896305,0.1777527343354059,-0.22917388116762694,0.46263950071148213,0.5179404608486755,
-13,Average,-0.019858646895056044,0.1336149413879053,-0.2783189396207724,0.25130309993125277,0.8818487994439941,
-12,Average,-0.06212303552164813,0.17262972800296236,-0.4162205504836482,0.27149580365341125,0.7189496581524351,
-11,Average,-0.04217976180375671,0.1934690371915273,-0.4242365223614441,0.3268190808981595,0.8274149689663555,
-10,Average,-0.03257875312891558,0.21224447488254994,-0.4541590787124101,0.37697783476321767,0.878006865035277,
-9,Average,-0.02656134785644937,0.2179538768652807,-0.4409452686406393,0.40059496179216864,0.9030044863438955,
-8,Average,-0.06301833219510934,0.24575005782794576,-0.5391166224035218,0.40888428173244484,0.7976167994341496,
-7,Average,-0.04274330863979975,0.26223210778498973,-0.553010439920423,0.46183633570661625,0.8705200107775155,
-6,Average,-0.028898996633924545,0.26171021142140205,-0.5295237626015104,0.4852962781209467,0.9120733982950961,
-5,Average,0.017595799030340364,0.3091142448005036,-0.6078874737637585,0.5566432790100649,0.9546063036361736,
-4,Average,-0.004251170045274605,0.25212717410359414,-0.4970152751682348,0.48823762041426555,0.9865473357184424,
-3,Average,0.025624647232633302,0.27020933420280585,-0.5300608043961714,0.5062727826600594,0.9244478115267873,
-2,Average,0.0016943833581829159,0.27756643065322223,-0.5691507147551557,0.5155638964806316,0.9951294040777847,
-1,Average,-0.013341874769055528,0.20533063166339677,-0.42192521370857006,0.367493645133428,0.9481919006335255,
0,Average,-0.10659245575967105,0.21599556474620052,-0.5406624391697289,0.2812284034625687,0.6216637727831205,
1,Average,0.27782692629976813,0.3569094453066252,-0.3807333086133756,0.9725163088398531,0.43631901498009706,
2,Average,-0.29580142726421566,0.3348190119581342,-0.9629263335246809,0.345514004867989,0.3769841995390262,
3,Average,-0.06850756982492644,0.21838067203942557,-0.492189030415786,0.35026360644185534,0.7537434990817142,
4,Average,0.008850804997914912,0.21169384344397674,-0.43023724759326387,0.40311197965972934,0.9666505946803556,
