time,level,estimate,std_error,lower_bound,upper_bound,p_value,sig
-23,Average,-0.04584900484679219,0.06821243130882108,-0.17490869226111283,0.09090924203419487,0.501488029591417,
-22,Average,0.016673641845360222,0.06011905406316105,-0.0981712529070197,0.1347802388731031,0.7815161951968101,
-21,Average,-0.12307000383935955,0.09795966776581676,-0.3198846547369726,0.05765099331646949,0.20899511209301358,
-20,Average,-0.05550985712905954,0.09771622508529243,-0.26255861746782727,0.1091751814720294,0.5699860397383429,
-19,Average,0.039221218967981065,0.09743406653892302,-0.15752118350511332,0.2070403025621427,0.6872858271776157,
-18,Average,-0.006030676918663236,0.12149186043476416,-0.26112946973959433,0.2029115077347484,0.9604104448512534,
-17,Average,-0.017282082542095942,0.07790531112470826,-0.1764579817934851,0.1267702140017012,0.8244427533467293,
-16,Average,0.008244956341633813,0.13027655061137833,-0.2619854319678796,0.2271157447944939,0.9495370856083329,
-15,Average,0.01080045517030927,0.14586500621720613,-0.3246855083124066,0.2421508318672815,0.9409752290130289,
-14,Average,0.023331462436196777,0.16643713442951324,-0.354140367193249,0.28014003140830956,0.8885163260309301,
-13,Average,-0.04023906880368068,0.14662330927160286,-0.3499208262210777,0.18313563712127195,0.78374772383269,
-12,Average,0.010327433499286044,0.1872721517550061,-0.41373197990004024,0.3085494582289598,0.9560216241419426,
-11,Average,0.0476372455703534,0.3148027607235102,-0.6699196525664757,0.51321805571935,0.8797200563140348,
-10,Average,0.04639885510222448,0.25206987045368445,-0.5088482814765721,0.42159342657863036,0.8539574390074192,
-9,Average,0.014056348187770093,0.31943619611416013,-0.7151087352826432,0.4918241547415603,0.9649015203185869,
-8,Average,-0.03256796831245488,0.28241658242623024,-0.6775068878783702,0.3721861615449419,0.9081923619563186,
-7,Average,-0.015990616730176856,0.365911611169296,-0.8429167883797991,0.5259782892117556,0.9651429307268768,
-6,Average,-0.1392536699125962,0.3026692869141294,-0.7575781266567982,0.28064705294606507,0.6454550418727758,
-5,Average,0.03242253136539057,0.41528917237253,-0.9192956347485105,0.5973702169390109,0.9377706361082667,
-4,Average,-0.020608997930079774,0.5737607702997296,-1.3716941088966415,0.7895187901010526,0.9713468279543616,
-3,Average,-0.04021430139619213,0.5538145447458048,-1.2997395962908083,0.7245733929273024,0.9421138432024574,
-2,Average,-0.004127189827974236,0.6106758729202498,-1.429299347473362,0.8272521651557545,0.9946076206367271,
-1,Average,-0.1323086211114266,0.535106661913498,-1.3150184322177167,0.6711770437749676,0.8047096916643259,
0,Average,0.10693178575157883,0.8007334173613418,-1.7748997216714906,1.2012555113658792,0.8937645098007032,
1,Average,0.18918714750059254,0.8338313517200716,-1.7805720047147353,1.3608046575143682,0.8205100688604496,
2,Average,0.2757747843860575,0.8040619911902814,-1.6303879813055295,1.411658377968645,0.7316157493181279,
3,Average,0.41009395908717583,0.8181607763356779,-1.4921843065159082,1.6062893930592521,0.6162030420260607,
4,Average,0.4102820688067431,0.8865777012629752,-1.6459489449793216,1.5949373345653184,0.6435288278731544,
5,Average,0.522879979786865,0.9070781286336435,-1.6230933120111417,1.8094847392624005,0.56431493606293,
6,Average,0.5426975648118809,0.8909485576861166,-1.5499369477387352,1.780788488981326,0.5424426854498425,
7,Average,0.581059822477822,0.8362239826826795,-1.374550369040568,1.7755265769012785,0.4871421235866602,
8,Average,0.493295726524243,0.7835104187954713,-1.3319998299889533,1.6127469514088224,0.5289583558853264,
9,Average,0.5760564990756412,0.7277167695640385,-1.106710582663074,1.6293759434581914,0.42859722967376035,
10,Average,0.47863569542060685,0.7351283665613697,-1.2544861992987197,1.5026172569840885,0.514987542077288,
