repo_sha_id,ecosystem,package_name,repository_url,versions_count,first_release_published_at,latest_release_published_at,created_at,updated_at,downloads,dependent_repos_count,dependent_packages_count,stargazers_count,forks_count,average_ranking,dependent_packages_url,dependent_repos_url,package_id,sha_id,owner,treated,private_owned,record_id,scores,match_id
416eae3d6fa747c5b9b51b667d7364dda44e4ca474d7fd926d4d52aa5929ad04,spack,fpm,https://github.com/fortran-lang/fpm,10.0,2022-04-05T09:13:49.186Z,2024-01-14T10:11:32.933Z,2022-04-05 09:13:49.160,2026-01-09 03:18:15.637,,0.0,57.27386411004586,9.184382381547868,13.199944421286647,19.914547728220093,,,,416eae3d6fa747c5b9b51b667d7364dda44e4ca474d7fd926d4d52aa5929ad04,fortran-lang,1,0,50,0.14371158922783012,0
2459dc1d0bd7cbfd6a44e80d8b330fdb7cdcae64074fff8c6c2527e9b9db5c8c,maven,com.fpliu.ndk.pkg.prefab.android.21:curl,https://github.com/curl/curl,1.0,2022-04-26T21:10:17.000Z,2022-04-26T21:10:17.000Z,2022-07-25 18:58:33.658,2026-01-30 00:46:31.762,,31.979943940947386,48.85985838769028,0.5836642235299547,0.8898421558457714,20.57832717700335,,,,2459dc1d0bd7cbfd6a44e80d8b330fdb7cdcae64074fff8c6c2527e9b9db5c8c,curl,1,0,46,0.18233900416861137,1
2459dc1d0bd7cbfd6a44e80d8b330fdb7cdcae64074fff8c6c2527e9b9db5c8c,conda,libcurl-static,https://github.com/curl/curl,15.0,2020-07-17T06:29:17.000Z,2022-10-26T09:27:14.000Z,2022-10-03 15:45:53.131,2026-01-19 18:14:10.933,,34.025455452957324,51.17544297479411,1.182929872722735,1.3326678312952334,21.92912403294235,,,,2459dc1d0bd7cbfd6a44e80d8b330fdb7cdcae64074fff8c6c2527e9b9db5c8c,curl,1,0,45,0.18345879409086788,2
416eae3d6fa747c5b9b51b667d7364dda44e4ca474d7fd926d4d52aa5929ad04,conda,fpm,https://github.com/fortran-lang/fpm,7.0,2021-03-17T07:35:01.000Z,2022-10-26T21:34:06.000Z,2022-10-03 15:43:35.370,2026-02-05 04:05:19.024,,20.18064773691302,51.569439592794055,15.439892210190129,20.869304855531713,27.01482109885723,,,,416eae3d6fa747c5b9b51b667d7364dda44e4ca474d7fd926d4d52aa5929ad04,fortran-lang,1,0,49,0.20646184990188998,3
2459dc1d0bd7cbfd6a44e80d8b330fdb7cdcae64074fff8c6c2527e9b9db5c8c,conda,ca-certificates,https://github.com/curl/curl,39.0,2017-09-20T08:45:56.000Z,2025-12-02T22:17:21.000Z,2022-10-03 15:39:19.007,2026-02-03 00:07:37.015,,0.5529953917050692,21.566820276497694,3.0721966205837172,4.546850998463902,7.4347158218125955,,,,2459dc1d0bd7cbfd6a44e80d8b330fdb7cdcae64074fff8c6c2527e9b9db5c8c,curl,1,0,42,0.22567571359380545,4
135936a50be2b2f2224fb3eb6bf8465a02df7fb3103a5acd68b27b3c6457427a,conda,fortran_stdlib,https://github.com/fortran-lang/stdlib,3.0,2021-10-14T12:30:00.000Z,2022-04-22T21:44:51.000Z,2022-10-03 15:43:34.779,2026-02-02 20:53:43.926,,24.342532062478167,51.58940066869604,14.277159538899149,16.33814062577973,26.63680822396327,,,,135936a50be2b2f2224fb3eb6bf8465a02df7fb3103a5acd68b27b3c6457427a,fortran-lang,1,0,48,0.2327133972650288,5
ecf08afaccf99a7e9aa4f8313b9169bbffd7801926149cedc2dbe9d474268245,conda,cryptography-vectors,https://github.com/pyca/cryptography,46.0,2018-07-18T19:08:43.000Z,2022-11-02T09:17:32.000Z,2022-10-03 15:40:13.338,2026-02-22 00:13:52.259,,7.941103069628151,19.580733715997006,4.661841776890442,4.397304716745695,9.145245819815324,https://packages.ecosyste.ms/api/v1/registries/conda-forge.org/packages/cryptography-vectors/dependent_packages,https://repos.ecosyste.ms/api/v1/usage/conda/cryptography-vectors/dependencies,5283743,ecf08afaccf99a7e9aa4f8313b9169bbffd7801926149cedc2dbe9d474268245,pyca,1,0,54,0.2802493956988627,6
2459dc1d0bd7cbfd6a44e80d8b330fdb7cdcae64074fff8c6c2527e9b9db5c8c,conda,curl,https://github.com/curl/curl,41.0,2017-11-13T19:52:30.000Z,2026-01-28T12:56:49.000Z,2022-10-03 15:40:00.601,2026-02-02 17:03:37.288,,6.205837173579109,9.400921658986174,2.9800307219662057,4.45468509984639,5.76036866359447,,,,2459dc1d0bd7cbfd6a44e80d8b330fdb7cdcae64074fff8c6c2527e9b9db5c8c,curl,1,0,43,0.28288915460009606,7
ecf08afaccf99a7e9aa4f8313b9169bbffd7801926149cedc2dbe9d474268245,go,github.com/pyca/cryptography,https://github.com/pyca/cryptography,1025.0,2022-11-15T03:44:09.000Z,2026-02-27T23:44:46.000Z,2022-04-13 00:35:43.953,2026-02-28 05:45:10.020,,4.8023661777224,8.379904349506738,0.8853633361707728,0.7513046052875066,3.7047346171718543,https://packages.ecosyste.ms/api/v1/registries/proxy.golang.org/packages/github.com%2Fpyca%2Fcryptography/dependent_packages,https://repos.ecosyste.ms/api/v1/usage/go/github.com/pyca/cryptography/dependencies,4257399,ecf08afaccf99a7e9aa4f8313b9169bbffd7801926149cedc2dbe9d474268245,pyca,1,0,55,0.29458212503229037,8
6df74e1cfe6e6c9a1aa8b18a24e459c66aca1ee76110dbab9643798462efe00e,go,github.com/rubygems/bundler,https://github.com/rubygems/bundler,149.0,2010-02-04T01:51:46.000Z,2020-01-05T16:46:34.000Z,2023-04-03 00:36:19.150,2026-01-18 19:24:07.771,,4.7581353553507055,9.566349969205294,0.9638228205700347,0.5139176782633015,3.950556455847334,,,,6df74e1cfe6e6c9a1aa8b18a24e459c66aca1ee76110dbab9643798462efe00e,rubygems,1,0,41,0.2948045375375863,9
ecf08afaccf99a7e9aa4f8313b9169bbffd7801926149cedc2dbe9d474268245,pypi,cryptography,https://github.com/pyca/cryptography,152.0,2014-01-08T23:17:39.000Z,2026-02-10T19:17:08.000Z,2022-04-10 10:29:12.911,2026-03-09 15:17:21.773,0.0027512486083267453,0.006786413233872639,0.008620578972757136,0.7545757849770821,1.5489529664879578,0.3871923874785173,https://packages.ecosyste.ms/api/v1/registries/pypi.org/packages/cryptography/dependent_packages,https://repos.ecosyste.ms/api/v1/usage/pypi/cryptography/dependencies,2683636,ecf08afaccf99a7e9aa4f8313b9169bbffd7801926149cedc2dbe9d474268245,pyca,1,0,66,0.30078483001899986,10
ecf08afaccf99a7e9aa4f8313b9169bbffd7801926149cedc2dbe9d474268245,spack,py-cryptography,https://github.com/pyca/cryptography,18.0,2022-04-05T09:23:44.877Z,2024-11-12T05:34:03.550Z,2022-04-05 09:23:44.844,2026-02-21 17:03:37.162,,0.0,2.7928303459774906,1.9174656106711132,2.5288314575517576,1.8097818535500902,https://packages.ecosyste.ms/api/v1/registries/spack.io/packages/py-cryptography/dependent_packages,https://repos.ecosyste.ms/api/v1/usage/spack/py-cryptography/dependencies,75175,ecf08afaccf99a7e9aa4f8313b9169bbffd7801926149cedc2dbe9d474268245,pyca,1,0,68,0.3067119853648653,11
f1d23b8962ebc1a335d62f76e1ffb3a279f703904d35d4a42022b855285de517,pypi,pyopenssl,https://github.com/pyca/pyopenssl,42.0,2008-04-11T19:49:06.000Z,2025-09-17T00:32:19.000Z,2022-04-10 12:16:18.602,2026-03-09 10:06:41.859,0.013389409893856829,0.07410029585093368,0.05429130587098111,2.8902783713341904,3.4715254939866877,1.0889136297467445,https://packages.ecosyste.ms/api/v1/registries/pypi.org/packages/pyopenssl/dependent_packages,https://repos.ecosyste.ms/api/v1/usage/pypi/pyopenssl/dependencies,2878467,f1d23b8962ebc1a335d62f76e1ffb3a279f703904d35d4a42022b855285de517,pyca,1,0,64,0.3070486261588171,12
1bf3e6419f666a471a3280cfd681fbb739e48b1068ec2b536eba0b8f54fda527,go,github.com/rubygems/rubygems,https://github.com/rubygems/rubygems,301.0,2004-03-14T22:48:48.000Z,2025-12-23T05:39:14.000Z,2023-12-02 02:15:00.448,2025-12-25 22:10:19.987,,10.801592556016239,9.575730298247606,1.1377096690791095,0.5624913566934768,5.519380970009108,,,,1bf3e6419f666a471a3280cfd681fbb739e48b1068ec2b536eba0b8f54fda527,rubygems,1,0,39,0.3102102149688837,13
f1d23b8962ebc1a335d62f76e1ffb3a279f703904d35d4a42022b855285de517,alpine,py2-openssl,https://github.com/pyca/pyopenssl,1.0,2019-01-26T08:33:01.000Z,2019-01-26T08:33:01.000Z,2023-01-31 22:24:36.080,2026-03-03 12:42:51.638,,0.0,8.2679971489665,2.4827750059396534,1.5680684248039916,3.0797101449275366,https://packages.ecosyste.ms/api/v1/registries/alpine-v3.6/packages/py2-openssl/dependent_packages,https://repos.ecosyste.ms/api/v1/usage/alpine/py2-openssl/dependencies,6135721,f1d23b8962ebc1a335d62f76e1ffb3a279f703904d35d4a42022b855285de517,pyca,1,0,58,0.31051348920385174,14
2459dc1d0bd7cbfd6a44e80d8b330fdb7cdcae64074fff8c6c2527e9b9db5c8c,conda,libcurl,https://github.com/curl/curl,39.0,2018-01-24T16:55:53.000Z,2026-01-28T12:56:58.000Z,2022-10-03 15:40:33.750,2026-01-29 16:43:19.393,,5.099846390168971,2.3663183773816843,2.9800307219662057,4.45468509984639,3.7252201473408126,,,,2459dc1d0bd7cbfd6a44e80d8b330fdb7cdcae64074fff8c6c2527e9b9db5c8c,curl,1,0,44,0.313198235535679,15
f1d23b8962ebc1a335d62f76e1ffb3a279f703904d35d4a42022b855285de517,adelie,py3-openssl,https://github.com/pyca/pyopenssl,1.0,2023-01-07T09:58:41.000Z,2023-01-07T09:58:41.000Z,2023-01-31 17:51:31.523,2026-03-01 12:26:28.391,,0.0,4.588014981273409,1.9662921348314606,1.1904761904761905,1.9361958266452648,https://packages.ecosyste.ms/api/v1/registries/pkg.adelielinux.org/packages/py3-openssl/dependent_packages,https://repos.ecosyste.ms/api/v1/usage/adelie/py3-openssl/dependencies,6040747,f1d23b8962ebc1a335d62f76e1ffb3a279f703904d35d4a42022b855285de517,pyca,1,0,56,0.32182715433782016,16
f1d23b8962ebc1a335d62f76e1ffb3a279f703904d35d4a42022b855285de517,alpine,py-openssl,https://github.com/pyca/pyopenssl,1.0,2019-01-18T16:16:49.000Z,2019-01-18T16:16:49.000Z,2023-01-31 20:57:20.121,2026-02-11 13:13:00.713,,0.0,9.02704969595303,3.9211574753617113,2.5581882994338434,3.876598867687146,https://packages.ecosyste.ms/api/v1/registries/alpine-v3.8/packages/py-openssl/dependent_packages,https://repos.ecosyste.ms/api/v1/usage/alpine/py-openssl/dependencies,6104266,f1d23b8962ebc1a335d62f76e1ffb3a279f703904d35d4a42022b855285de517,pyca,1,0,57,0.32556991020229686,17
56f10a291253a8e2bf0a8c039ecd8c4c83ab70c883e2ce4070edd862ee9c43cc,pypi,sigstore,https://github.com/sigstore/sigstore-python,63.0,2022-04-28T16:53:13.000Z,2026-01-26T15:01:33.000Z,2022-04-28 17:01:45.392,2026-03-09 10:18:03.331,4.448464643751531,4.956183038226079,3.2732248313335557,5.207936316725943,6.278259770723174,4.832813720152057,https://packages.ecosyste.ms/api/v1/registries/pypi.org/packages/sigstore/dependent_packages,https://repos.ecosyste.ms/api/v1/usage/pypi/sigstore/dependencies,4340240,56f10a291253a8e2bf0a8c039ecd8c4c83ab70c883e2ce4070edd862ee9c43cc,sigstore,1,0,65,0.32920347523161214,18
f1d23b8962ebc1a335d62f76e1ffb3a279f703904d35d4a42022b855285de517,pypi,pyiopenssl,https://github.com/pyca/pyopenssl,8.0,2023-01-13T17:36:49.000Z,2023-01-13T18:20:03.000Z,2023-01-13 17:37:51.407,2026-03-09 06:00:50.872,,31.243743455135096,4.637800833129587,2.019563658002717,2.5302208003985616,10.10783218666649,https://packages.ecosyste.ms/api/v1/registries/pypi.org/packages/pyiopenssl/dependent_packages,https://repos.ecosyste.ms/api/v1/usage/pypi/pyiopenssl/dependencies,5871192,f1d23b8962ebc1a335d62f76e1ffb3a279f703904d35d4a42022b855285de517,pyca,1,0,62,0.3691953719881395,19
f1d23b8962ebc1a335d62f76e1ffb3a279f703904d35d4a42022b855285de517,pypi,pylopenssl,https://github.com/pyca/pyopenssl,4.0,2023-01-04T08:22:35.000Z,2023-01-04T08:47:30.000Z,2023-01-04 08:28:36.507,2026-03-09 06:01:06.687,,31.240260039651435,4.63529899949283,2.02314537323067,2.531467564203052,10.107542994144497,https://packages.ecosyste.ms/api/v1/registries/pypi.org/packages/pylopenssl/dependent_packages,https://repos.ecosyste.ms/api/v1/usage/pypi/pylopenssl/dependencies,5799310,f1d23b8962ebc1a335d62f76e1ffb3a279f703904d35d4a42022b855285de517,pyca,1,0,63,0.369270594706095,20
f1d23b8962ebc1a335d62f76e1ffb3a279f703904d35d4a42022b855285de517,alpine,py3-openssl,https://github.com/pyca/pyopenssl,1.0,2020-04-02T01:43:47.000Z,2020-04-02T01:43:47.000Z,2023-02-01 03:38:31.809,2026-03-02 14:17:52.517,,0.0,1.6610514769254878,4.904802946015828,2.828488599858967,2.3485857557000704,https://packages.ecosyste.ms/api/v1/registries/alpine-v3.12/packages/py3-openssl/dependent_packages,https://repos.ecosyste.ms/api/v1/usage/alpine/py3-openssl/dependencies,6220025,f1d23b8962ebc1a335d62f76e1ffb3a279f703904d35d4a42022b855285de517,pyca,1,0,59,0.38363730133677953,21
5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,restclient,https://github.com/rubygems/rubygems.org,1.0,2018-07-23T03:30:32.982Z,2018-07-23T03:30:32.982Z,2022-04-06 09:09:08.614,2026-01-01 01:17:07.086,9.810396250532595,4.152369418466438,1.3708537980219335,1.0309914112080372,0.4557890251833247,3.3640799806824653,,,,5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,1,0,28,0.4033491820363042,22
cd7a13351f95be2d3d5f3ba52c44e578772594630e3fd24dedbaeaeed7a53d71,actions,fortran-lang/setup-fpm,https://github.com/fortran-lang/setup-fpm,10.0,2020-11-27T12:35:30.000Z,2024-11-17T18:45:10.000Z,2023-01-04 14:16:37.511,2025-12-10 12:05:40.821,,5.846933924893044,0.0,7.811757249247346,6.807162097924259,5.116463318016162,,,,cd7a13351f95be2d3d5f3ba52c44e578772594630e3fd24dedbaeaeed7a53d71,fortran-lang,1,0,51,0.4110984204514516,23
ecf08afaccf99a7e9aa4f8313b9169bbffd7801926149cedc2dbe9d474268245,conda,cryptography,https://github.com/pyca/cryptography,46.0,2017-09-21T00:27:12.000Z,2026-02-19T09:23:32.000Z,2022-10-03 15:39:59.780,2026-03-02 20:09:47.093,,2.4539877300613497,0.7055214723926381,10.98159509202454,10.429447852760736,6.142638036809816,https://packages.ecosyste.ms/api/v1/registries/anaconda.org/packages/cryptography/dependent_packages,https://repos.ecosyste.ms/api/v1/usage/conda/cryptography/dependencies,5283605,ecf08afaccf99a7e9aa4f8313b9169bbffd7801926149cedc2dbe9d474268245,pyca,1,0,53,0.41977502965127383,24
f1d23b8962ebc1a335d62f76e1ffb3a279f703904d35d4a42022b855285de517,alpine,py3-openssl-pyc,https://github.com/pyca/pyopenssl,8.0,2023-04-20T10:29:58.000Z,2025-10-14T09:16:27.000Z,2023-04-23 01:48:11.439,2026-02-14 10:11:54.679,,0.0,14.132689623958058,10.508738728709785,5.131915841033063,7.443336048425227,https://packages.ecosyste.ms/api/v1/registries/alpine-edge/packages/py3-openssl-pyc/dependent_packages,https://repos.ecosyste.ms/api/v1/usage/alpine/py3-openssl-pyc/dependencies,7632511,f1d23b8962ebc1a335d62f76e1ffb3a279f703904d35d4a42022b855285de517,pyca,1,0,60,0.4285694341407325,25
ecf08afaccf99a7e9aa4f8313b9169bbffd7801926149cedc2dbe9d474268245,pypi,this-package-is-a-test-of-starjacking,https://github.com/pyca/cryptography,1.0,2023-09-11T15:48:47.000Z,2023-09-11T15:48:47.000Z,2023-09-11 16:03:15.211,2026-02-28 05:44:55.431,,69.11478763108917,7.406137391628379,0.3867276343838906,1.000697377701348,19.4770875087007,https://packages.ecosyste.ms/api/v1/registries/pypi.org/packages/this-package-is-a-test-of-starjacking/dependent_packages,https://repos.ecosyste.ms/api/v1/usage/pypi/this-package-is-a-test-of-starjacking/dependencies,8261437,ecf08afaccf99a7e9aa4f8313b9169bbffd7801926149cedc2dbe9d474268245,pyca,1,0,67,0.4348176197854048,26
2459dc1d0bd7cbfd6a44e80d8b330fdb7cdcae64074fff8c6c2527e9b9db5c8c,nuget,libcurl-v143-shared,https://github.com/curl/curl,1.0,2023-10-23T08:20:32.393Z,2023-10-23T08:20:32.393Z,2023-10-23 08:30:44.387,2026-02-02 17:03:23.270,56.12211988045364,14.925985345925472,19.38227846426368,0.021830486274081757,0.027949637729695578,18.096032762929315,,,,2459dc1d0bd7cbfd6a44e80d8b330fdb7cdcae64074fff8c6c2527e9b9db5c8c,curl,1,0,47,0.6610928293699548,27
f1d23b8962ebc1a335d62f76e1ffb3a279f703904d35d4a42022b855285de517,conda,pyopenssl,https://github.com/pyca/pyopenssl,16.0,2017-09-21T00:52:12.000Z,2025-11-03T10:42:36.000Z,2022-10-03 15:41:11.957,2026-03-03 12:40:16.032,,2.567200241618846,2.476593174267593,25.581395348837212,16.611295681063122,11.809121111446693,https://packages.ecosyste.ms/api/v1/registries/anaconda.org/packages/pyopenssl/dependent_packages,https://repos.ecosyste.ms/api/v1/usage/conda/pyopenssl/dependencies,5284704,f1d23b8962ebc1a335d62f76e1ffb3a279f703904d35d4a42022b855285de517,pyca,1,0,61,0.6835610650009412,28
5ea4020de57137d712872941d1973be6f78d5cb929c3008c7ad4e2ebe04dad17,pypi,frida-android-m2crypto,https://gitlab.com/m2crypto/m2crypto,1.0,2017-11-12T01:37:11.000Z,2017-11-12T01:37:11.000Z,2022-04-10 11:04:04.622,2026-03-09 03:01:59.304,42.28259733348538,21.534861440080295,10.125576461732065,8.81987931771749,5.063283921379302,17.565239694878905,https://packages.ecosyste.ms/api/v1/registries/pypi.org/packages/frida-android-m2crypto/dependent_packages,https://repos.ecosyste.ms/api/v1/usage/pypi/frida-android-m2crypto/dependencies,2740765,5ea4020de57137d712872941d1973be6f78d5cb929c3008c7ad4e2ebe04dad17,m2crypto,1,0,52,0.7182508488934893,29
5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,multijson,https://github.com/rubygems/rubygems.org,1.0,2018-07-23T03:29:13.181Z,2018-07-23T03:29:13.181Z,2022-04-06 05:04:02.117,2025-12-30 21:48:14.652,73.30429300166217,46.781949801970555,15.705942029816185,0.9514475184987763,0.4143955155871177,27.43160557350696,,,,5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,1,0,16,0.8167276452737049,30
5ea4020de57137d712872941d1973be6f78d5cb929c3008c7ad4e2ebe04dad17,conda,m2crypto,https://gitlab.com/m2crypto/m2crypto,13.0,2022-10-03T15:46:39.475Z,2022-03-16T20:03:40.000Z,2022-10-03 15:46:39.467,2026-02-23 10:18:37.401,,13.912869903687808,7.1011527521333395,38.779380208593246,21.84739757472928,20.41020010978592,https://packages.ecosyste.ms/api/v1/registries/conda-forge.org/packages/m2crypto/dependent_packages,https://repos.ecosyste.ms/api/v1/usage/conda/m2crypto/dependencies,5288905,5ea4020de57137d712872941d1973be6f78d5cb929c3008c7ad4e2ebe04dad17,m2crypto,1,0,0,0.8372978923980967,31
5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,awesomeprint,https://github.com/rubygems/rubygems.org,1.0,2018-07-23T03:31:52.583Z,2018-07-23T03:31:52.583Z,2022-04-05 17:31:53.982,2025-12-26 20:26:24.827,79.06414246493686,46.781949801970555,15.705942029816185,0.9514475184987763,0.41152970980850684,28.583002305006175,,,,5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,1,0,1,0.8465207957664858,32
5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,netssh,https://github.com/rubygems/rubygems.org,1.0,2018-07-23T03:30:45.072Z,2018-07-23T03:30:45.072Z,2022-04-06 05:26:18.437,2025-12-28 04:08:08.586,89.31048317762365,46.781949801970555,15.705942029816185,0.9514475184987763,0.41152970980850684,30.632270447543533,,,,5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,1,0,20,0.889497675292895,33
5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,coffeescript,https://github.com/rubygems/rubygems.org,1.0,2018-07-23T03:30:11.480Z,2018-07-23T03:30:11.480Z,2022-04-05 19:37:58.619,2026-01-05 16:30:00.006,89.62864888720762,46.781949801970555,15.705942029816185,0.9514475184987763,0.4143955155871177,30.69647675061605,,,,5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,1,0,6,0.8906197860458833,34
5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,awssdk,https://github.com/rubygems/rubygems.org,1.0,2018-07-23T03:29:38.608Z,2018-07-23T03:29:38.608Z,2022-04-05 17:33:45.676,2025-12-26 09:41:25.503,90.71650876076826,46.781949801970555,15.705942029816185,0.9514475184987763,0.4143955155871177,30.91404872532818,,,,5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,1,0,2,0.8944584201226168,35
5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,concurrentruby,https://github.com/rubygems/rubygems.org,1.0,2018-07-23T03:31:07.519Z,2018-07-23T03:31:07.519Z,2022-04-05 19:46:59.402,2025-12-26 01:46:37.462,91.95907605892131,46.781949801970555,15.705942029816185,0.9514475184987763,0.4143955155871177,31.16256218495879,,,,5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,1,0,8,0.8986943820774772,36
5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,awssdkcore,https://github.com/rubygems/rubygems.org,1.0,2018-07-23T03:30:16.930Z,2018-07-23T03:30:16.930Z,2022-04-05 17:36:07.911,2026-01-03 19:08:54.519,92.68932945876392,46.781949801970555,15.705942029816185,0.9514475184987763,0.4143955155871177,31.308612864927312,,,,5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,1,0,3,0.901111508244613,37
5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,awssdkresources,https://github.com/rubygems/rubygems.org,1.0,2018-07-23T03:30:50.195Z,2018-07-23T03:30:50.195Z,2022-04-05 17:41:00.145,2026-01-01 10:23:31.420,92.87957815097151,46.781949801970555,15.705942029816185,0.9514475184987763,0.4143955155871177,31.346662603368827,,,,5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,1,0,4,0.9017325717052037,38
5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,racktest,https://github.com/rubygems/rubygems.org,1.0,2018-07-23T03:29:33.543Z,2018-07-23T03:29:33.543Z,2022-04-06 08:08:50.423,2026-01-05 15:59:17.212,93.61724078638161,46.781949801970555,15.705942029816185,0.9514475184987763,0.4143955155871177,31.49419513045085,,,,5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,1,0,22,0.9041072355976167,39
5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,mimetypes,https://github.com/rubygems/rubygems.org,1.0,2018-07-23T03:29:18.204Z,2018-07-23T03:29:18.204Z,2022-04-06 04:28:15.101,2025-12-28 17:14:13.804,93.9382476170825,46.781949801970555,15.705942029816185,0.9514475184987763,0.4143955155871177,31.558396496591023,,,,5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,1,0,13,0.9051241725361037,40
5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,domainname,https://github.com/rubygems/rubygems.org,1.0,2018-07-23T03:31:47.596Z,2018-07-23T03:31:47.596Z,2022-04-05 21:03:28.339,2026-01-15 00:02:31.557,94.0133317284821,46.781949801970555,15.705942029816185,0.9514475184987763,0.4143955155871177,31.573413318870944,,,,5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,1,0,9,0.9053606096303226,41
5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,netscp,https://github.com/rubygems/rubygems.org,1.0,2018-07-23T03:32:09.555Z,2018-07-23T03:32:09.555Z,2022-04-06 05:26:06.830,2026-01-03 13:09:02.977,94.18470691404302,46.781949801970555,15.705942029816185,0.9514475184987763,0.4143955155871177,31.60768835598313,,,,5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,1,0,19,0.9058982467178366,42
5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,rubygemsupdate,https://github.com/rubygems/rubygems.org,1.0,2018-07-23T03:29:23.379Z,2018-07-23T03:29:23.379Z,2022-04-06 10:03:20.291,2025-12-28 01:09:56.169,94.20190174871469,46.781949801970555,15.705942029816185,0.9514475184987763,0.4143955155871177,31.61112732291746,,,,5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,1,0,34,0.9059520357064743,43
5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,jqueryrails,https://github.com/rubygems/rubygems.org,1.0,2018-07-23T03:29:54.181Z,2018-07-23T03:29:54.181Z,2022-04-06 02:12:25.167,2026-01-08 13:27:36.437,94.21107232720624,46.781949801970555,15.705942029816185,0.9514475184987763,0.4143955155871177,31.612961438615777,,,,5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,1,0,11,0.9059807116611617,44
5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,httpcookie,https://github.com/rubygems/rubygems.org,1.0,2018-07-23T03:32:03.872Z,2018-07-23T03:32:03.872Z,2022-04-06 01:01:56.617,2025-12-27 16:48:49.457,94.2746932154914,46.781949801970555,15.705942029816185,0.9514475184987763,0.4143955155871177,31.625685616272808,,,,5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,1,0,10,0.9061794308697404,45
5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,multixml,https://github.com/rubygems/rubygems.org,1.0,2018-07-23T03:31:24.448Z,2018-07-23T03:31:24.448Z,2022-04-06 05:05:21.160,2026-01-10 00:42:29.612,94.51828670667332,46.781949801970555,15.705942029816185,0.9514475184987763,0.4143955155871177,31.67440431450919,,,,5e1cc8a9e478f6ee467d211633e4614f6f3cc4f10696723d770d29bdbbaf4a61,rubygems,1,0,18,0.9069367425857457,46
