time,level,estimate,std_error,lower_bound,upper_bound,p_value,sig
-54,Average,-0.006552321354127838,0.29846118490495993,-0.4833690276365725,0.4762580229477761,0.9824849046053965,
-53,Average,-0.006552321354127838,0.29846118490495993,-0.4833690276365725,0.4762580229477761,0.9824849046053965,
-52,Average,0.008280072754186523,0.17434694048490784,-0.3301401910558377,0.35850285991722647,0.9621211617283587,
-51,Average,0.008280072754186523,0.17434694048490784,-0.3301401910558377,0.35850285991722647,0.9621211617283587,
-50,Average,0.008280072754186523,0.17434694048490784,-0.3301401910558377,0.35850285991722647,0.9621211617283587,
-49,Average,0.008280072754186523,0.17434694048490784,-0.3301401910558377,0.35850285991722647,0.9621211617283587,
-48,Average,0.008280072754186523,0.17434694048490784,-0.3301401910558377,0.35850285991722647,0.9621211617283587,
-47,Average,0.008280072754186523,0.17434694048490784,-0.3301401910558377,0.35850285991722647,0.9621211617283587,
-46,Average,0.008280072754186523,0.17434694048490784,-0.3301401910558377,0.35850285991722647,0.9621211617283587,
-45,Average,0.008280072754186523,0.17434694048490784,-0.3301401910558377,0.35850285991722647,0.9621211617283587,
-44,Average,0.008280072754186523,0.17434694048490784,-0.3301401910558377,0.35850285991722647,0.9621211617283587,
-43,Average,0.008280072754186523,0.17434694048490784,-0.3301401910558377,0.35850285991722647,0.9621211617283587,
-42,Average,0.008280072754186523,0.17434694048490784,-0.3301401910558377,0.35850285991722647,0.9621211617283587,
-41,Average,0.008280072754186523,0.17434694048490784,-0.3301401910558377,0.35850285991722647,0.9621211617283587,
-40,Average,0.008280072754186523,0.17434694048490784,-0.3301401910558377,0.35850285991722647,0.9621211617283587,
-39,Average,0.008280072754186523,0.17434694048490784,-0.3301401910558377,0.35850285991722647,0.9621211617283587,
-38,Average,0.008283181462583653,0.17262115588650098,-0.32608115607341975,0.35774969967417647,0.9617284034871587,
-37,Average,0.00828127536675683,0.17365717192905325,-0.33010852977838684,0.3600124549573646,0.9619653010038884,
-36,Average,-0.02605173852644781,0.1706988176596157,-0.3783078591931965,0.31133363696004723,0.8786994075028627,
-35,Average,-0.001731096034001664,0.16626546905613565,-0.31640141107205194,0.3286152816477848,0.9916928641131328,
-34,Average,0.005471935945136887,0.15687577172132222,-0.28582329463440004,0.310728545563545,0.9721748744093115,
-33,Average,-0.004868615131140512,0.15125824190778892,-0.29376543742066125,0.2912990775400359,0.9743225748161939,
-32,Average,-0.04427356215315678,0.14534870605093866,-0.32339802471540424,0.23569695427878692,0.7606690052479463,
-31,Average,0.07500339232920732,0.15012549962171312,-0.2120379690108945,0.38503221380408087,0.617353508184677,
-30,Average,0.008089288761785473,0.0925601056155117,-0.1632481462198005,0.19519264597860278,0.9303575579233647,
-29,Average,-0.10292768846128009,0.28404461207863635,-0.5955193851785328,0.47554909794791844,0.7170796521445615,
-28,Average,-0.03501661467020698,0.1944850554423627,-0.43593963462696267,0.290191989126885,0.8571150088262689,
-27,Average,0.03368464326684839,0.13156506868626242,-0.2322431330745816,0.2691244370969825,0.7979274451944336,
-26,Average,0.11407691765959799,0.24828342397816452,-0.38115578849449805,0.5551019300174183,0.645902089789403,
-25,Average,0.10073851565082254,0.205169461939331,-0.3035057137325043,0.48655933455170514,0.6234253794496349,
-24,Average,-0.1775715835031504,0.26880881393737655,-0.7069991126124532,0.3654495811010966,0.508877266611617,
-23,Average,-0.0811752225515639,0.1831684077365402,-0.4333877835641659,0.2698764769072892,0.6576408839115666,
-22,Average,0.46473649335389733,0.927977487185002,-1.5055292250575263,2.1365145319196204,0.6165078143139915,
-21,Average,-0.1775069829493073,0.31425723626299945,-0.7664644312327796,0.4578142606793143,0.5721784290779737,
-20,Average,-0.09428624705663925,0.2098609760782834,-0.4859194538417111,0.31215020788031655,0.6532300006196285,
-19,Average,-0.18838556606271192,0.31572710451949554,-0.802076751600014,0.43690097377692694,0.5507262989510462,
-18,Average,0.10235042875015125,0.26339173664509297,-0.44848239978088994,0.6225687860677854,0.6975821793911923,
-17,Average,0.20027221762358724,0.3806808400551405,-0.5976562381685283,0.9080247344961818,0.5988259784229488,
-16,Average,-0.029841152006465258,0.16727878984432024,-0.3503712234922247,0.2951702024972087,0.8584153469564229,
-15,Average,-0.09872100026891024,0.23624871484084597,-0.5705269600736601,0.36170852708438067,0.6760429420806235,
-14,Average,0.2071079139858841,0.3437204272924402,-0.4361192829786673,0.8588752261038359,0.5468096971156986,
-13,Average,0.017640484643778643,0.1927814891133467,-0.3311220640013704,0.4033277293128778,0.9270912737913286,
-12,Average,-0.10782479635761055,0.2811013271661441,-0.6527042303266702,0.4358059942029875,0.7012898995777688,
-11,Average,-0.11557463450173971,0.31467786426044225,-0.7304550347858021,0.4869312554947613,0.7134107669770127,
-10,Average,-0.12648448075519186,0.34388961486157493,-0.7899710329755258,0.5437688037637316,0.7130182914844643,
-9,Average,0.1251427502982765,0.35113160726884823,-0.5452274877009627,0.8515514192980445,0.721542211910607,
-8,Average,-0.15161567076160623,0.39723937234767526,-0.9210597983859202,0.6265423176980628,0.7027036908608495,
-7,Average,-0.08649991440804446,0.3739038972043903,-0.7890845521319079,0.6480608426412929,0.8170486236402796,
-6,Average,-0.11365101058480871,0.38111260059852253,-0.8624099168295255,0.6319757609766574,0.7655440474730972,
-5,Average,0.21106898105673685,0.5098494240802154,-0.7975180189061525,1.137385981127231,0.678886575696179,
-4,Average,-0.027675115437970826,0.3562250591378221,-0.7587241099118397,0.6765569853774259,0.9380746699127371,
-3,Average,0.1642924511388165,0.44151892652687547,-0.7488464453540258,0.9454222576765655,0.7098129015299817,
-2,Average,-0.096493264104431,0.443802877666161,-1.0040844809509495,0.6778654436313469,0.8278781623573532,
-1,Average,-0.071801826448051,0.2874362678329405,-0.6702556042356185,0.4500014428736042,0.8027413558598899,
0,Average,-0.35044277886108705,0.5444943189342343,-1.4381825707011835,0.6988260015165697,0.5198274226629807,
1,Average,-0.11171882268516664,0.37532429450073324,-0.8652235135652672,0.5906255943203168,0.7659630962217472,
2,Average,-0.8971331987596168,1.1820736896746922,-3.2179743965379908,1.4714305220055057,0.4478832912090256,
3,Average,-0.46849379693785237,0.6706028703603698,-1.7932708825134591,0.8186681506379943,0.4847921331668408,
4,Average,-0.11139800261310395,0.31824192543806273,-0.7383168718195492,0.46637014038563485,0.7263072660074621,
5,Average,-0.4899814584322188,0.7003400319422214,-1.8884911007622807,0.8556963993797535,0.4841561172027431,
6,Average,-0.41863492335638147,0.6058433237529532,-1.6151725321546835,0.7617566704386416,0.489568459291138,
7,Average,-0.3614723965739011,0.5865288519185975,-1.5479828307811152,0.7545419675815361,0.537702540880914,
8,Average,-0.2091297136610439,0.38386812242103974,-1.020578284350189,0.5314708523691476,0.5858940163481725,
9,Average,0.11746994439811015,0.30131901766700814,-0.4461769924959595,0.7011447771951134,0.6966456882944834,
10,Average,-0.153404917938044,0.3088102724408605,-0.7516688984037636,0.4660847706879142,0.6193575588805615,
