time,level,estimate,std_error,lower_bound,upper_bound,p_value,sig
-32,Average,0.21538280717241073,0.4193022630576006,-0.5663693239818655,1.0876002959064133,0.6074830405521328,
-31,Average,0.16806201418688715,0.30262294986478755,-0.3952633516303876,0.7685959867980435,0.5786544740377453,
-30,Average,0.1891239393034016,0.3863381880769724,-0.5520075963329347,0.9592050433999302,0.6244668759945082,
-29,Average,0.20982810150103362,0.30098479002921036,-0.36246009111280364,0.843658381259799,0.48571608799927035,
-28,Average,0.17364872384689675,0.316323715294289,-0.45835774244069316,0.7805402745328859,0.5830336446566753,
-27,Average,0.15216402226454334,0.3163288435926139,-0.4160723861050069,0.8165505413197052,0.6304943714159073,
-26,Average,0.25835330555086927,0.27216654585479927,-0.27459752796067544,0.8029902921120273,0.3424949493486198,
-25,Average,0.39168918581671985,0.40948123114630364,-0.3870577088361884,1.2383456705630569,0.33879454184993385,
-24,Average,0.14220472450932548,0.36663656861151916,-0.4871987431684313,0.9149161061669278,0.6981174909803056,
-23,Average,0.07613128676271089,0.19813721875514578,-0.3118017452758849,0.46619763011862025,0.700804157763826,
-22,Average,0.14591813696267847,0.1719268820004558,-0.18581337120733338,0.4916002166329808,0.3960359697027205,
-21,Average,0.13975368134565627,0.21611963211044785,-0.2684550028869266,0.5863754980323002,0.5178587259484442,
-20,Average,0.0998892718482695,0.22758639779282372,-0.3271138176315108,0.5741557009692083,0.6607288965351945,
-19,Average,-0.010455126943630289,0.2370642448075338,-0.4639784809325137,0.4565222538338751,0.9648226963586375,
-18,Average,0.2669402902143367,0.31585340692128777,-0.3139349916335242,0.9044656335658747,0.3980327800801591,
-17,Average,-0.11591112455803765,0.3215661432432424,-0.6135521436356459,0.5360997904930002,0.7185045766943028,
-16,Average,-0.029713075983897285,0.11355399700770245,-0.25224151345200024,0.20023187113552898,0.793579934589316,
-15,Average,0.17931163788043417,0.23990458501082548,-0.3131205267063719,0.6295393895349498,0.4548046611484695,
-14,Average,-0.04480201678678467,0.14953017444946876,-0.3300682059661994,0.24966985668682637,0.7644681190647575,
-13,Average,-0.07968690438993642,0.26557919865807833,-0.5591347936830511,0.48154891295764257,0.7641394024659358,
-12,Average,0.3596764245603423,0.5115372984007494,-0.6368326810724471,1.3729759851539929,0.48197570757091945,
-11,Average,-0.07079942875416814,0.3082415805478434,-0.650530936006784,0.554384139178822,0.8183341279721899,
-10,Average,0.0861916516852883,0.28709617155541517,-0.4466025441210899,0.6703149397967524,0.764010309425373,
-9,Average,-0.02248801938331375,0.28772495530121656,-0.5296002822655079,0.5868841025005566,0.9377023368384749,
-8,Average,0.033823891274328034,0.24102598602535627,-0.4142450052880638,0.5473750077875089,0.8883969196751229,
-7,Average,0.042797050404804485,0.3078665705790134,-0.5931368435660104,0.6188841481461883,0.8894409162464774,
-6,Average,0.07075944854443236,0.29466761324628743,-0.40483654992102425,0.6555155937181306,0.8102270718001428,
-5,Average,0.18156578827684353,0.5011724760574428,-0.8384350384283796,1.1185784089021453,0.717141276057718,
-4,Average,0.016460386082996204,0.48291893090299864,-0.9436136505703145,0.9220009292817036,0.9728092140500282,
-3,Average,0.17089507316423316,0.49823356931106166,-0.8891287125894696,1.0981131095722685,0.7315970122877793,
-2,Average,0.10805523750841103,0.5695275521002531,-1.0401228124080517,1.1657609115093974,0.8495223966746988,
-1,Average,0.026664550235165573,0.48198678372626863,-0.960728959738141,0.902933861608839,0.9558818076285238,
0,Average,0.06619003849407652,0.5658151079728171,-1.010256576954988,1.1076566237125243,0.9068745197852441,
1,Average,0.8595051271125221,0.9907286574499926,-0.9328482820977452,2.890900062462254,0.38564156855632215,
2,Average,1.0134411738476339,1.1237362449333395,-1.0575914072511008,3.4149885639966686,0.3671367245459707,
3,Average,1.0629086948846065,1.1960182704647415,-1.1892693083065766,3.5399628469168345,0.3741610688752923,
4,Average,2.0500200238337696,1.8993083490217517,-1.4709070562596747,5.916775830679157,0.28043136594531304,
5,Average,1.6830121965363631,1.6001633351849014,-1.2671664890461052,4.986284304098912,0.2929026755390103,
6,Average,1.5542393795069338,1.4784405992626493,-1.1591492385627666,4.627873803096324,0.2931348713816151,
7,Average,1.5702027612869331,1.4974237095237044,-1.1339331409848623,4.791631964530932,0.29436094612638875,
8,Average,1.9462750890424867,1.7489402129391605,-1.41769836474728,5.565399254038995,0.26578096889991465,
9,Average,1.0377816288824449,1.0665935362134726,-0.8793294106068428,3.261043678749944,0.3305597707200225,
10,Average,1.247592610279341,1.2692539952031705,-1.19847947502932,3.7932282085750346,0.3256400376540043,
