time,level,estimate,std_error,lower_bound,upper_bound,p_value,sig
-10,Average,-0.12498650772336484,0.33077674885709346,-0.7743144820485707,0.49476469976542603,0.7055363832537922,
-9,Average,0.14172141132962227,0.3613942692849759,-0.500282961918854,0.8613015113746457,0.6949460594032617,
-8,Average,-0.18707843538283767,0.40746886167334356,-1.0053701423762347,0.5610885708727711,0.6461456485344252,
-7,Average,-0.08486823631751017,0.34045004990963806,-0.7249018708857575,0.5810999799797313,0.8031422744835823,
-6,Average,-0.12622012936988322,0.3645642561028729,-0.8769861040249443,0.5771756742731028,0.729175957604433,
-5,Average,0.22173373650561778,0.5090502342670384,-0.7718418753536533,1.186486809375468,0.6631391527584323,
-4,Average,-0.023855270201498146,0.33704281028052474,-0.6885304528012371,0.6270362565436349,0.9435743134315913,
-3,Average,0.20866850572972015,0.4695959303023217,-0.6958035294610252,1.0735627669859664,0.656784085906029,
-2,Average,-0.14159156681945692,0.4295644188064052,-1.0273478407439427,0.6183890503476304,0.741689671644254,
-1,Average,-0.04859692780418776,0.25467745784108464,-0.5537337432501808,0.4386897779884958,0.8486685406930721,
0,Average,-0.3443102332675334,0.530768471469855,-1.4453478934896085,0.6456653460883724,0.5165314203213196,
1,Average,-0.12755097582782163,0.37305410765124064,-0.8561808637050156,0.5596595718472646,0.7324185312241469,
2,Average,-0.851257698699594,1.1342202503798628,-3.184968804170716,1.4273778329102078,0.45294014105552227,
3,Average,-0.47425163043404134,0.6687076893017082,-1.8768492109800796,0.8106561197704092,0.47819653474970725,
4,Average,-0.12111211473405868,0.31352364750993744,-0.7518522139149375,0.45659522037739764,0.6992793903931307,
5,Average,-0.4981605752776265,0.6939933908893289,-1.9347810936810657,0.8561900552964123,0.4728698443325108,
6,Average,-0.4383526400855951,0.6284139997660175,-1.7089168458588115,0.7809603302455961,0.48545621648232107,
7,Average,-0.36738865546586524,0.5790183326082607,-1.515044991143008,0.8025679633679486,0.5257528502975659,
8,Average,-0.2478643956549739,0.4092781927960665,-1.0427144565169757,0.5255958847863202,0.5447714407600044,
9,Average,0.08442624012801773,0.28753873505330113,-0.46608750820306827,0.6413136474336235,0.7690506388348899,
10,Average,-0.23068008203958026,0.3672062627312776,-0.9710769619787472,0.48746596263334474,0.5298709542774105,
