time,level,estimate,std_error,lower_bound,upper_bound,p_value,sig
-34,Average,0.10391048460062483,0.3352389589576676,-0.5439010357228314,0.7439789572521867,0.7565917900409154,
-33,Average,0.23810041379605512,0.41729021675846584,-0.595294605480416,0.9949926161407814,0.5682795663366598,
-32,Average,0.27693997088212985,0.44163939649959355,-0.6654005443046652,1.0903202904023437,0.530611637601837,
-31,Average,-0.21560564250376862,0.45076331464854225,-1.1700020011236698,0.6132904451058241,0.6324279357246634,
-30,Average,0.06799728266948782,0.3442411567157201,-0.6671116641390241,0.6945122027861785,0.8434143370712561,
-29,Average,0.2103351396323944,0.3431204348274811,-0.45969934730912,0.883018600601012,0.5398718822701305,
-28,Average,0.10631759624042059,0.28720771795171596,-0.46045810363220363,0.6450866061425922,0.7112508594884741,
-27,Average,0.15052879727949992,0.28020753941495563,-0.42705764823529696,0.6524548337622587,0.5911262494214407,
-26,Average,-0.0014931724061821416,0.27881964145301,-0.543604259396984,0.550697013480081,0.9957270818203083,
-25,Average,0.37033832906824243,0.4290803944521846,-0.4214438614301728,1.1945669205580802,0.38808371718119195,
-24,Average,0.12470238154855125,0.32773829776853886,-0.5122722418165909,0.7515692601243092,0.7035789178547311,
-23,Average,-0.031701944447381426,0.22988403848475045,-0.4385632490610936,0.44157159866232604,0.8903162340515305,
-22,Average,-0.15357089950500474,0.3043388403408671,-0.6555955300008469,0.4841689658814195,0.6138362996889601,
-21,Average,-0.06926449597634662,0.34988893704800944,-0.6780305216072653,0.6613479664994772,0.8430752819044858,
-20,Average,0.052301104602290316,0.3303036761974898,-0.4872611362746131,0.7360467278547317,0.874186932899836,
-19,Average,0.0046766547830748295,0.24218318291882693,-0.47535461659066586,0.4728958313666948,0.984593485342792,
-18,Average,0.02231675363325487,0.24687992957296975,-0.4601102381787578,0.48372889452685813,0.9279731933791049,
-17,Average,-9.194588937592951e-4,0.25091111931724536,-0.4785460805321131,0.4935388296485749,0.9970761741618872,
-16,Average,0.07356453266366107,0.267843185092907,-0.4508479799072654,0.5820031121457473,0.7835811269717026,
-15,Average,0.01761832304869687,0.23825606042244238,-0.42462851799903206,0.46322119232168535,0.9410525504249119,
-14,Average,0.022897876523151624,0.21908095130528732,-0.3824976869962011,0.4556080067285452,0.9167583800020744,
-13,Average,-0.0657115787996428,0.2465213691114877,-0.5339165366592343,0.42156117302046847,0.7898115720059535,
-12,Average,0.3056018900585205,0.4777578794355814,-0.6438337631408821,1.2262747759488726,0.5223946390815786,
-11,Average,0.07677774278579078,0.2696765574131591,-0.4246922668350127,0.560616297139207,0.7758716413166706,
-10,Average,-0.023213652377909268,0.2401789241623197,-0.5017138992743856,0.4650035822254173,0.9230031598296413,
-9,Average,0.11403569037842783,0.28276610117448664,-0.4449093620100369,0.6516171862059364,0.6867376302664914,
-8,Average,0.008959795654005242,0.24009533398496055,-0.4636902841598594,0.488549381292168,0.970231725942116,
-7,Average,0.0017378654166211316,0.35073934156571024,-0.70581634720461,0.6556316509890444,0.9960466074185421,
-6,Average,0.04098274779379032,0.28067004920780925,-0.50001860739905,0.5619531719457161,0.8839075485059209,
-5,Average,-0.041851742323440445,0.4299374946880905,-0.9375940946786547,0.6986306194291053,0.9224533870165563,
-4,Average,0.1014164673031325,0.4351508792955241,-0.7223397702264913,0.9076333737611489,0.8157144521199509,
-3,Average,0.10395302858165956,0.5011571230983659,-0.9035427203851613,1.0049389658702086,0.8356771616637793,
-2,Average,0.08396943431683086,0.5799681112025983,-1.0597217350686505,1.1664197168397368,0.8848823256164886,
-1,Average,-0.05328488429872256,0.5914840662001982,-1.1824051697954845,1.0554809049713973,0.9282182688370273,
0,Average,0.0789914949237944,0.6597614897315354,-1.177779247479468,1.3380351060246012,0.9046991338774313,
1,Average,0.5322572501773484,0.9549149036714206,-1.2904166506078203,2.514685707298087,0.5772629763815913,
2,Average,0.579304318536505,1.0669056697570707,-1.433922870553811,2.6173427044928923,0.5871462329801758,
3,Average,0.4885195276054818,1.057004686807981,-1.472486154971846,2.5669459962566292,0.6439569242767011,
4,Average,1.0740577707409547,1.3165044786428775,-1.5112077290869095,3.755639065778479,0.41459132339125837,
5,Average,0.9742994656429268,1.3425519730953877,-1.609918346173541,3.728519156749105,0.4680183635260833,
6,Average,1.1782634660550726,1.4017824740737377,-1.5459119323729706,3.937933594674089,0.4006019956102729,
7,Average,0.8222257017296067,1.2686694663860036,-1.6325511838552815,3.386935426926492,0.5169197537431054,
8,Average,1.0821882837110741,1.359181133529032,-1.5814307482461394,3.8364001647078365,0.4259122636397499,
9,Average,0.8096692329715394,1.106359411113821,-1.328898082678522,3.036896530873478,0.4642711080126978,
10,Average,1.2371088757110955,1.5623349550130974,-1.8471881823460963,4.401797615875835,0.4284578706570852,
