time,level,estimate,std_error,lower_bound,upper_bound,p_value,sig
-25,Average,0.11662738182572574,0.3301443982038187,-0.5498794394552018,0.7516390727590841,0.7238922320225749,
-24,Average,-0.041468925047244865,0.33948675740466294,-0.6990864799773528,0.5968830861044769,0.9027787832399201,
-23,Average,-0.023399466621231026,0.3173975182173102,-0.6172206584119878,0.6059773137899825,0.9412308739834037,
-22,Average,-0.06798655845214106,0.35209224669235467,-0.7355227560008548,0.6125212729403625,0.8468861118627862,
-21,Average,-0.11294817703743436,0.3690824454090818,-0.7578286298315682,0.6582816057296899,0.7595861852433423,
-20,Average,-0.08598270335834499,0.3387215033348772,-0.6911753040360766,0.60786335590189,0.7996154360328602,
-19,Average,0.08866320084758496,0.283480032509903,-0.5057351993419861,0.6138266489666561,0.7544576845093702,
-18,Average,-0.009625765301555057,0.3000450852597762,-0.5779461499409804,0.5679586456742433,0.9744074051243583,
-17,Average,0.07683762877085434,0.2825137795707513,-0.4894961850784957,0.6075455676138555,0.7856386740164278,
-16,Average,0.047603615359767246,0.31480481036253466,-0.6016671559509575,0.6127066697676933,0.87980510084091,
-15,Average,-0.051783729191204345,0.2743023839479995,-0.5995882073208236,0.5013840360629958,0.8502626041465933,
-14,Average,-0.11284891572018066,0.3123249369534568,-0.7194413034840471,0.489264793675401,0.7178610353180579,
-13,Average,-0.08836872345660361,0.2867706284432351,-0.65384997186134175,0.44921431121676814,0.7579672564857154,
-12,Average,0.2793814871552859,0.48819720139886014,-0.7357124298821683,1.1916661562400184,0.5671378570083738,
-11,Average,-0.061388815100935815,0.33776319588125436,-0.8088600112855999,0.5453919249783125,0.8557781019471544,
-10,Average,0.018171289792523537,0.3684674997721258,-0.7180366773066132,0.7349329487155998,0.9606675844253687,
-9,Average,0.04536224642563032,0.3377198721352984,-0.5978860306220444,0.7075241861217355,0.8931502103333988,
-8,Average,0.03803792219898483,0.35091408178442784,-0.6584697187138169,0.7352310839898382,0.9136810328589977,
-7,Average,-0.10025382883020995,0.4356100738916466,-0.9951686766403347,0.6980725150179081,0.8179784768832188,
-6,Average,-0.03240903770215616,0.42729947912017346,-0.8561465051059531,0.7919783657577829,0.9395414672137081,
-5,Average,0.23687242331849956,0.527558802176266,-0.8083155546728096,1.2415124208987813,0.6534336788183572,
-4,Average,0.04858493425879756,0.5016356451142807,-0.9285067155411866,1.0267551780819446,0.9228431067153273,
-3,Average,0.09328952988441135,0.5884152345999716,-1.0390411169930325,1.2617836214504394,0.8740283865152925,
-2,Average,0.08738169536064193,0.5976850467019242,-1.0624815709462447,1.2628719231153474,0.8837633186287515,
-1,Average,-0.03006047710097488,0.6151278056104,-1.2057422552506154,1.1895346591060063,0.9610239575647974,
0,Average,-0.005051704631349474,0.7095980458973988,-1.3608954511706814,1.4251742353023673,0.9943198221757632,
1,Average,0.21293286691551466,0.8605143220001767,-1.3416228054912223,1.966925328505249,0.8045612434236793,
2,Average,0.27820975459165914,0.9390969876075267,-1.5005151927803224,2.0965898071601994,0.7670373196198477,
3,Average,0.24461357077895224,0.9749191272197376,-1.6628153199563547,2.176928063470056,0.8018863792078408,
4,Average,0.7509524602217803,1.0783395348544829,-1.22432598643905,2.8923965943318564,0.48618021622731167,
5,Average,0.661692250538443,1.1382960624840206,-1.4311116887033097,2.9545649834388534,0.561037836969553,
6,Average,0.697998285966209,1.103932698032153,-1.3069569311208937,2.9552129227354085,0.5272017286432644,
7,Average,0.63255174369146006,1.1174008627787386,-1.4603226220404226,2.9368568001748505,0.5713312081984403,
8,Average,0.7482733046976648,1.1313937710436313,-1.3941241717519304,3.002312301774256,0.5083731298159706,
9,Average,0.5662758586406682,0.9945358025497695,-1.305522498153816,2.6003659001229176,0.5690934677832811,
10,Average,0.3780577818711832,1.0460435106584347,-1.6522864940017767,2.5617027575194165,0.717787831255214,
