time,level,estimate,std_error,lower_bound,upper_bound,p_value,sig
-15,Average,-0.04241017479948474,0.34585855266093674,-0.7317611505829464,0.5509701511615221,0.9024057286864051,
-14,Average,-0.030482495913007876,0.3749650886932931,-0.7673907267286146,0.635610551340691,0.9352079673672395,
-13,Average,0.11201406116711773,0.374440006347609,-0.6750829876178412,0.7660058681183605,0.7648249184261404,
-12,Average,-0.06842481753192982,0.4330274814563052,-0.9517453542636365,0.706978516754441,0.8744450152245065,
-11,Average,-0.12145692678538146,0.37615432217762634,-0.8704684971667614,0.5693982259380463,0.7467776283341183,
-10,Average,0.08668580435701745,0.4079693668944283,-0.7198281850953955,0.850241122012339,0.8317316742949283,
-9,Average,-0.03927424279829878,0.3848677774769549,-0.8332438596598087,0.6826390173001475,0.9187201101612255,
-8,Average,0.04135743875814522,0.33986663655423455,-0.6658916704849983,0.6555612931237323,0.9031467056496039,
-7,Average,-0.0016851670030349746,0.3663779589038902,-0.7331168716516636,0.6844344889039826,0.9963301176816053,
-6,Average,0.03261762771566885,0.3094900855250316,-0.5858028292001435,0.579137457234681,0.9160651518877578,
-5,Average,-0.037749141804439425,0.3351878419593675,-0.749917274201607,0.5604411382738121,0.9103311492585731,
-4,Average,-0.0873518736132174,0.3520449814214998,-0.8438332250467039,0.5316636639251844,0.8040361270275287,
-3,Average,-0.11038765144723776,0.32246635264221996,-0.7534224613103047,0.4449714205472907,0.7321078233559191,
-2,Average,0.0883950446384117,0.3482204262302265,-0.59561279518246,0.7158658531235776,0.7996130203716749,
-1,Average,-0.026345610118203654,0.286491927416358,-0.621690604411364,0.48724601653360683,0.9267303403153517,
0,Average,0.047210062607529975,0.3650118610618522,-0.6859007311937906,0.7399896022203736,0.8970898606594584,
1,Average,0.04516701958121953,0.31919827496944375,-0.6052145477977479,0.6465551140594062,0.8874738125667878,
2,Average,0.243714422862688,0.34103556225374315,-0.46000339990278094,0.857082080132243,0.4748373777586181,
3,Average,-0.0032402019766219494,0.2844844503912737,-0.6070005107808863,0.5073705463540477,0.9909125042453923,
4,Average,0.036821366886164705,0.33830349731020964,-0.6384188526581807,0.6600176024321757,0.9133284256387808,
5,Average,0.024111684638244694,0.3399962386698227,-0.6645122778293004,0.6901933393432917,0.9434634122206116,
6,Average,-0.014350741001611107,0.3259714798608707,-0.659704836303893,0.6153165714395692,0.9648848511789516,
7,Average,0.047855032221620186,0.34577444741598956,-0.6378298738809594,0.7084811413942289,0.8899246428196266,
8,Average,0.01677701571628391,0.29223733312424316,-0.5415980955577763,0.6108088827550108,0.9542194956476766,
9,Average,0.18126219534469842,0.3056115439225809,-0.43433377279340213,0.7504035355171446,0.5531054965545066,
10,Average,0.1928970955865587,0.2912157922296963,-0.39347881671454393,0.7450571422964016,0.507724243683535,
