time,level,estimate,std_error,lower_bound,upper_bound,p_value,sig
-27,Average,0.2304073875711318,0.3475820948797752,-0.4292448443254734,0.9338410324957377,0.5074034157546701,
-26,Average,0.14521244469735053,0.2808912773722866,-0.4090823444936601,0.6961515651848866,0.6051768996980322,
-25,Average,0.39662868845624366,0.4588512856651066,-0.49954857420453147,1.2694914930766343,0.38737102075524743,
-24,Average,0.11484742283492758,0.3194627026139576,-0.5004098862825418,0.7457733958426788,0.7192197169429817,
-23,Average,0.22103513636720717,0.2947740813531751,-0.32622590469275625,0.8081660949596756,0.45334752059527017,
-22,Average,-0.02381289309889991,0.21214339365738716,-0.40006152164132713,0.3990502242280512,0.9106259434758288,
-21,Average,0.13667058094720697,0.21675949365670305,-0.29975875696361187,0.5564311402220019,0.528356277358615,
-20,Average,0.04185427988431502,0.2223641882632698,-0.3937517811190047,0.47731329475570355,0.8507010491737852,
-19,Average,-0.0762374879603405,0.22163111728822826,-0.5256341282541453,0.34709394065232513,0.7308585573496924,
-18,Average,0.1609571135834222,0.26516133247783275,-0.38704439277373215,0.6923672542164372,0.5438404386453441,
-17,Average,-0.07497344882797048,0.2614876863771937,-0.5443832334393298,0.4670061705355269,0.7743276028038741,
-16,Average,-0.13734880791248866,0.2139522739661259,-0.532724274236507,0.27084572965119225,0.5208991364327855,
-15,Average,0.17014281881723664,0.24708250412745877,-0.27712438476111595,0.6879881519397113,0.49107041888796443,
-14,Average,-0.05477863440048723,0.20422045501312733,-0.44920362013186566,0.35156697656088404,0.7885200915642667,
-13,Average,-0.016692488071578082,0.21559437433007353,-0.4167921420865455,0.4379623884515796,0.938285107841216,
-12,Average,0.20730553175884475,0.5134687553476078,-0.8227160092868055,1.1339869402501017,0.6864072786049364,
-11,Average,0.015094193456200467,0.2985428737246032,-0.546489123330223,0.5894093199876934,0.9596764957195603,
-10,Average,0.022459403960298996,0.2808853027809078,-0.5186960705525221,0.5979426642026104,0.9362695928497089,
-9,Average,-0.11401493326212524,0.3132252973235708,-0.7804646429109822,0.4892772871100323,0.7158558040657197,
-8,Average,0.015743728312723682,0.30097071863991365,-0.5327547901796386,0.6215469233380133,0.9582818176957633,
-7,Average,0.13785003594321074,0.42235535727948176,-0.6320827804475184,1.0318709034120495,0.7441338324939046,
-6,Average,-0.024597453688761272,0.3126963801120217,-0.6369590476232098,0.6088256523703208,0.9373011380670939,
-5,Average,0.27056678528152933,0.5157348140386474,-0.7622606712032808,1.2287991768242517,0.5998447015364652,
-4,Average,0.11510274018814001,0.5043640992744534,-0.88566072350077,1.067172382324078,0.8194801993193879,
-3,Average,0.20241602936361325,0.5792748490394264,-0.9882635536935211,1.2427311284460332,0.7267664898505111,
-2,Average,0.09773626288984537,0.6220946873840282,-1.2127986481822284,1.2069429354621166,0.8751594658137487,
-1,Average,-0.010046035873121218,0.5866838589220036,-1.249501115145742,1.0897215444322434,0.986338152813087,
0,Average,-0.22810665553282244,0.765832473423698,-1.7293372834290437,1.2632170126092868,0.7658142092193034,
1,Average,0.5410594515938492,0.9613352523724515,-1.347208846351827,2.373762175221415,0.5735569323353693,
2,Average,0.6454636556056098,1.0866096768462392,-1.4289369897667452,2.7580546991448296,0.5525013366004976,
3,Average,0.41653359468773576,1.060937167686588,-1.5586458150010563,2.455553269515395,0.6946082117087375,
4,Average,1.081364755303387,1.3299094917352314,-1.468949602016033,3.716599352699734,0.41615411050902495,
5,Average,0.8595261216444608,1.2521058976855304,-1.5617007929671445,3.286857052010662,0.4924203072030473,
6,Average,0.9494246278945525,1.2381745309210728,-1.3555348078514373,3.3480306963622444,0.4432040875544123,
7,Average,0.7913230389769605,1.202925811171123,-1.521812051142322,3.2417445578684956,0.5106461179879127,
8,Average,1.1340261102529916,1.3557273627024955,-1.3807441085640697,3.7228665476616807,0.4028901972666281,
9,Average,0.5119074354400388,0.9783765992801017,-1.402456006386835,2.4132367184157664,0.6008202894616024,
10,Average,0.4066353226260685,1.0409331151479226,-1.5509504300081693,2.447583173611405,0.6960596540706598,
