time,level,estimate,std_error,lower_bound,upper_bound,p_value,sig
-10,Average,-0.023213652377909268,0.2502997320897443,-0.5101045402149939,0.45806679466563205,0.9261074040115675,
-9,Average,0.11403569037842783,0.29812207714329253,-0.4589231486245922,0.6933555249747494,0.702080588900295,
-8,Average,0.008959795654005242,0.25044385868307173,-0.48441120835643914,0.5102145584152701,0.9714612369538851,
-7,Average,0.0017378654166211316,0.35975285832782355,-0.7580392455010387,0.6408353728323807,0.9961456578881394,
-6,Average,0.04098274779379032,0.2847847536421181,-0.5300891668322119,0.6064117003874959,0.885573275120421,
-5,Average,-0.041851742323440445,0.4281395650816143,-0.9210766048633248,0.7315338603074109,0.9221287714785782,
-4,Average,0.1014164673031325,0.4318239283706554,-0.7702424021617875,0.9291728786482576,0.8143204532015227,
-3,Average,0.10395302858165956,0.5020695265189964,-0.8986743088014298,1.0781756714963973,0.8359715363293467,
-2,Average,0.08396943431683086,0.5844193026630505,-1.0607590416258506,1.2282736408141162,0.8857530718856317,
-1,Average,-0.05328488429872256,0.5912695929676545,-1.2220693203365252,1.155427611100842,0.9281923016045406,
0,Average,0.0789914949237944,0.678320204938907,-1.1856350537330238,1.4485422879859455,0.9072946172359111,
1,Average,0.5322572501773484,0.9409743083371741,-1.224175323429301,2.47023501115758,0.5716352480823463,
2,Average,0.579304318536505,1.0462576672841433,-1.520399778278353,2.7490941616103015,0.5797897701215429,
3,Average,0.4885195276054818,1.0295624865619282,-1.5979931704268244,2.5463069430562872,0.6351488492325421,
4,Average,1.0740577707409547,1.30971770433502,-1.4748961264380005,3.700920779144483,0.41217725957525086,
5,Average,0.9742994656429268,1.3402561507542916,-1.5198650716140039,3.7720054533764293,0.46725646850722646,
6,Average,1.1782634660550726,1.404008372428034,-1.5305547018347383,3.9841949000101566,0.4013492389374047,
7,Average,0.8222257017296067,1.2709728203103745,-1.6311237924830073,3.3367382363835287,0.5176796649949025,
8,Average,1.0821882837110741,1.3610601680527599,-1.5705644513167538,3.7894128670473384,0.4265513414576041,
9,Average,0.8096692329715394,1.1113519608460716,-1.3133151781760635,3.0129439584372513,0.46628040768694246,
10,Average,1.2371088757110955,1.5822666059655106,-1.8772527920793507,4.229459312422197,0.4342976322977985,
