time,level,estimate,std_error,lower_bound,upper_bound,p_value,sig
-4,Average,0.016452629792064154,0.49053410153423566,-0.9760674016167536,0.9309681420658646,0.9732437797571596,
-3,Average,0.17089625875389577,0.5111383781294331,-0.8884544231655283,1.0877679397738935,0.7381196833721306,
-2,Average,0.10806016384949521,0.5778514346380207,-1.0490487924796523,1.1703541163201905,0.8516579931049637,
-1,Average,0.02666116741414871,0.4851139999919953,-0.9556603632742213,0.8842344561099911,0.9561714773113967,
0,Average,0.06618625431779175,0.575364632720219,-1.1385135036719296,1.1295111626357912,0.908418504599539,
1,Average,0.8595045298747787,1.0135759809747638,-1.1285358598359223,2.7632536937029535,0.3964423125370804,
2,Average,1.0134390934614559,1.1142266093661723,-1.1354267798834239,3.163864839828783,0.3630625856349483,
3,Average,1.0629288754266963,1.1737036669848837,-1.0723043171843045,3.2616547579141266,0.3651373076358484,
4,Average,2.0500364474452097,1.8573760566501951,-1.4490927168221774,5.820248096340265,0.2697114991615497,
5,Average,1.6830203765129084,1.5581155394022994,-1.3398183893792437,4.800798464563837,0.28006913829250113,
6,Average,1.5542478405844085,1.4465541478648023,-1.2682145869044525,4.471573058700178,0.28262174403911633,
7,Average,1.5702216148239339,1.4731042989363161,-1.3417585892856143,4.618210329044927,0.2864566521974874,
8,Average,1.946293963389839,1.7182308100879289,-1.3813735035790098,5.381476131241122,0.2573270739753024,
9,Average,1.0377863356384343,1.043078080251694,-0.9633706815261946,3.172423369093993,0.31977186770071286,
10,Average,1.2475872983585263,1.267523202432561,-1.4160207476752988,3.740697255384002,0.32498190880265865,
