time,level,estimate,std_error,lower_bound,upper_bound,p_value,sig
-17,Average,0.20369993042536597,0.3801465925503976,-0.5592925414807911,0.9209245031388641,0.5920651705039952,
-16,Average,-0.04623543360722752,0.15191852416982923,-0.36457685505311227,0.23526126655915494,0.7608661162222463,
-15,Average,-0.09624962578106,0.20938280318912553,-0.5334782646480769,0.29724089346450205,0.645744079831889,
-14,Average,0.19885456743174515,0.31963781574650924,-0.43520491237032155,0.7990706943868862,0.5338599009401825,
-13,Average,0.016988405382218755,0.17996148538636828,-0.3250761150936152,0.3613377829899915,0.9247912341215008,
-12,Average,-0.08295704827954396,0.23609741600678172,-0.5471600764638289,0.3557180590127015,0.7253123769509047,
-11,Average,-0.10584777358960097,0.27612194760916686,-0.6701511399862852,0.40743366646854096,0.7014698695442816,
-10,Average,-0.12519370779635045,0.3227075655365095,-0.7829956169493294,0.47590348801785975,0.6980546230092246,
-9,Average,0.1416511884616932,0.3519375336635713,-0.5203912929725262,0.849416291479346,0.6873237588811083,
-8,Average,-0.18723454806223336,0.3924409003004331,-0.9921590934315172,0.5556664945746056,0.633289110192417,
-7,Average,-0.08499976681601384,0.33315872908857136,-0.784053609645882,0.567206346601815,0.7986204215641184,
-6,Average,-0.12631489045173636,0.3559399917714755,-0.8633676842017023,0.5371914557599102,0.7226817945606485,
-5,Average,0.22184984340178904,0.47227313782122043,-0.7190777306086489,1.1098712996782407,0.6385343413602993,
-4,Average,-0.024061403752141868,0.3382843041531997,-0.6759439527138851,0.608848056445479,0.9432960772922914,
-3,Average,0.2083321862765747,0.4554499778953476,-0.6342452461160677,1.1115647606118229,0.6473687855645263,
-2,Average,-0.1416076277255601,0.4350086181431112,-1.0296219477696342,0.6048045611413092,0.744781247156443,
-1,Average,-0.048656477751445916,0.2728978236728189,-0.6050979166381064,0.4610626180921544,0.8584908440978676,
0,Average,-0.3448589280649909,0.5111621916469318,-1.384773694845839,0.6305367987707642,0.4998939866759877,
1,Average,-0.1277532353629295,0.37159294052484054,-0.8955516372469692,0.5659541235484811,0.730997545422233,
2,Average,-0.8510015348427414,1.072874946091757,-2.994455372977422,1.209790946900113,0.4276628671297116,
3,Average,-0.47514653396797907,0.6208068037254464,-1.7193495830584395,0.6805808659362782,0.4440516060393942,
4,Average,-0.1218335472886702,0.3102084463617183,-0.7740712392210025,0.4506239283200603,0.6945060899124043,
