time,level,estimate,std_error,lower_bound,upper_bound,p_value,sig
-54,Average,-1.155926124676637,1.3916108891182122,-3.854691901655129,1.5345059712748537,0.4061776579088663,
-53,Average,-1.155926124676637,1.3916108891182122,-3.854691901655129,1.5345059712748537,0.4061776579088663,
-52,Average,-0.35577523571045233,0.5002433517855289,-1.2746223284032059,0.6566204154586334,0.4769576284032695,
-51,Average,-0.35577523571045233,0.5002433517855289,-1.2746223284032059,0.6566204154586334,0.4769576284032695,
-50,Average,-0.35574661400910035,0.5030811546608533,-1.2755468874205396,0.6650016163056187,0.47948219002777837,
-49,Average,-0.355723817144439,0.5053849044151253,-1.2813408893626415,0.6696272385623063,0.48151552941261855,
-48,Average,-0.3557163688428927,0.5051317442132839,-1.2827181373863599,0.6685623168090601,0.48130503275332237,
-47,Average,-0.35571130689515257,0.5049190503305655,-1.2837794937585951,0.6685381746300558,0.48112658413937437,
-46,Average,-0.28644614993805495,0.4710987778394811,-1.1383168428212316,0.68189254638811,0.5431620019356329,
-45,Average,-0.35576126136523045,0.49995401864413036,-1.264046762813078,0.6628138441460515,0.4767199634230015,
-44,Average,-0.35577523571045233,0.5002433517855289,-1.2746223284032059,0.6566204154586334,0.4769576284032695,
-43,Average,-0.35577523571045233,0.5002433517855289,-1.2746223284032059,0.6566204154586334,0.4769576284032695,
-42,Average,-0.35577523571045233,0.5002433517855289,-1.2746223284032059,0.6566204154586334,0.4769576284032695,
-41,Average,-0.35577523571045233,0.5002433517855289,-1.2746223284032059,0.6566204154586334,0.4769576284032695,
-40,Average,0.11607465141905715,0.21892065778827124,-0.22885819928627377,0.5761985489569912,0.5959640284856296,
-39,Average,0.3309180927357358,0.41055051728143893,-0.43743962066113884,1.1325504042139936,0.4202226592593188,
-38,Average,0.2384577140265451,0.4853444932901451,-0.6459304737925915,1.2380400995604688,0.6232026752332134,
-37,Average,0.3424052708677174,0.39300367316688006,-0.41111646421077,1.1276346769245837,0.3836165247475769,
-36,Average,-0.08661785448390519,0.28237700358517404,-0.5718763803007338,0.5033627402769274,0.7590371499197768,
-35,Average,0.17238122012173868,0.2421133995956133,-0.2961973325432151,0.6361536173126223,0.47647377996571816,
-34,Average,0.17352568733984136,0.2588613611026707,-0.32588886005833023,0.6974373730043621,0.5026396886304778,
-33,Average,0.3061555082956021,0.42937947904794704,-0.523364007014605,1.1774488151007767,0.4758343148986648,
-32,Average,0.215343096506564,0.41472538425994354,-0.5967515355640735,0.977895119634686,0.6035915591670424,
-31,Average,0.1680344995537317,0.3046129951301527,-0.4158915007577735,0.7942621394301065,0.5812000040279932,
-30,Average,0.18909503799511676,0.3762445527811392,-0.5311819707938371,0.9393239113027025,0.6152557608379172,
-29,Average,0.2097879531226849,0.2935679906750238,-0.3397689250190246,0.7813591833050233,0.4748472608800389,
-28,Average,0.1736396309826012,0.308267485332827,-0.4184151057577183,0.7729646166175677,0.5732470576970954,
-27,Average,0.15216336961399313,0.30656580536397626,-0.4314788820543698,0.7810563028986555,0.6196488019420823,
-26,Average,0.25833002274794903,0.27117447575515885,-0.26140488740956225,0.7950492475010601,0.3407755493864697,
-25,Average,0.3916792451115467,0.41676531837499364,-0.3972997318885405,1.1921377089816994,0.3473162209961904,
-24,Average,0.14218938333095063,0.3556770094155405,-0.5169717607967972,0.8648475616526321,0.6893251309259278,
-23,Average,0.0761184425350423,0.18853768086240866,-0.30043933741922235,0.4284122401488267,0.6864107901690208,
-22,Average,0.14589024038514656,0.16957609332452686,-0.17982947849110378,0.4829346912920194,0.38961092994655133,
-21,Average,0.139748720276229,0.21890928781505795,-0.28540003981245987,0.5411814462122674,0.5232221576450065,
-20,Average,0.09986571311935963,0.2213978419886394,-0.312742246976922,0.5633440604566934,0.6519397871161883,
-19,Average,-0.010482970689314053,0.2390629326428182,-0.45467685375016964,0.45780414017675125,0.9650237674455853,
-18,Average,0.2669093952226548,0.31357663507550904,-0.3429734143965921,0.8889919636958281,0.39467072598138553,
-17,Average,-0.11592923387191081,0.305830169202345,-0.6228491478373362,0.5109132338739292,0.7046402740715534,
-16,Average,-0.029710123009044832,0.11042441497279439,-0.2316888519930027,0.20984003868304707,0.787888180727327,
-15,Average,0.17931821518693086,0.2384107835861135,-0.2543216346646947,0.6563320630856955,0.4519670518245651,
