time,level,estimate,std_error,lower_bound,upper_bound,p_value,sig
-18,Average,0.023612247395000806,0.5448721771925004,-1.0015093008111418,1.155591991606463,0.9654341818914536,
-17,Average,-0.07687321313430359,0.5658000398036088,-1.1458338581590557,1.1492332209360072,0.8919268999803085,
-16,Average,-0.19978750126230632,0.633133074695633,-1.4028658906596905,1.0267964817059874,0.7523412649555925,
-15,Average,-0.09328583611419972,0.613854847229488,-1.2506679478322373,1.0857929645023852,0.8792127623505546,
-14,Average,-0.12986648245380428,0.6563452519326062,-1.3492716840082162,1.141709692681057,0.8431522036212713,
-13,Average,0.15407176090973623,0.6871922986477398,-1.1398434749501678,1.466719444188269,0.8225980063950407,
-12,Average,0.32814774787829243,0.7293177145530245,-1.1029039729916656,1.7210098622900594,0.6527551524475621,
-11,Average,-0.15397738961964702,0.8720040063799775,-1.7310878900842972,1.621537984209445,0.8598392758496933,
-10,Average,-0.15339030398249615,0.9153585663036956,-1.9138379876166416,1.6660756402810082,0.8669184203927032,
-9,Average,-0.028380635178501402,1.0035997690300225,-2.018227672083282,1.8317847066365038,0.9774397587638817,
-8,Average,-0.1351686786026634,0.8710258729886761,-1.7918796305881393,1.5902939074408478,0.8766768050951197,
-7,Average,-0.18559770693974298,0.896165750795183,-1.918048415129558,1.5842708129563952,0.8359302109753082,
-6,Average,-0.15210032092995807,0.9007673722400921,-1.9942954385519593,1.5992473082693068,0.8659096073240184,
-5,Average,-0.07660053055057817,0.9119589773653093,-1.9434210314093445,1.6406544824039953,0.9330599396265495,
-4,Average,-0.041511333306436894,0.863580162900351,-1.6478084316209474,1.638887081079684,0.9616613457614995,
-3,Average,0.2723055614169517,0.8767547509719759,-1.4018523798393367,2.0921750331523254,0.7561172704304244,
-2,Average,0.36900572997948733,0.9254889271785596,-1.4117125032439921,2.203934970349535,0.6901036819512785,
-1,Average,0.06526809224091654,0.7891253175893932,-1.4419077449883613,1.5463999958879557,0.9340825995859015,
0,Average,0.5167667150836771,0.9669844355329912,-1.3351999759305633,2.471509532161314,0.5930574992230613,
1,Average,0.7226264358076566,1.0616670415645406,-1.2801858321004778,2.8736519158527503,0.49609133338055766,
2,Average,0.5885344042692507,0.9517041611391945,-1.1836116529571763,2.5182638610347117,0.5363113162544773,
3,Average,0.3251319883481699,0.8656147553322118,-1.3365507546790316,2.054753492534229,0.7072082038564032,
4,Average,1.5373583431808249,1.585817372590166,-1.4656698742177428,4.786899228455169,0.33232458662465425,
5,Average,1.313478331208612,1.4949306048242914,-1.4226886258177482,4.291781740611302,0.3796064760756699,
6,Average,1.3160891420126535,1.4278427117060533,-1.3688024511935408,4.2721351961478735,0.35666808368709146,
7,Average,1.0665504354577515,1.2798102598240817,-1.2466880622630883,3.6240718834135133,0.40463830936658596,
8,Average,1.287176822108945,1.4621744341115297,-1.5704856894275454,4.254708649172899,0.3786876758283779,
9,Average,1.0502372842914667,1.3079807970785284,-1.3945531752658107,3.6715728313480023,0.4220062405753815,
10,Average,1.3980577496144277,1.4902717167708261,-1.506569754991687,4.360103989138883,0.3481813494599977,
