time,level,estimate,std_error,lower_bound,upper_bound,p_value,sig
0,Average,0.07897363310826278,0.6626498096603883,-1.1931586890548527,1.435437730234121,0.905133912530496,
1,Average,0.5322363803465363,0.9543214490201476,-1.356811428167373,2.4635033816457406,0.5770411648791718,
2,Average,0.5792835064474164,1.0794089078784481,-1.6370662713493591,2.702069324406282,0.5914974203922769,
3,Average,0.48849726269514526,1.0628669517372806,-1.6210606974619783,2.626282870921205,0.6458009196396648,
4,Average,1.0740248154108447,1.3494874053367332,-1.5433179134777468,3.7350930675191147,0.42610403582759027,
5,Average,0.9742678355396682,1.3696094807000774,-1.7267260316610065,3.6664946648637162,0.4768691246424841,
6,Average,1.178222701507727,1.4455308955613804,-1.6564639588081729,3.9507681680666753,0.4150267647925001,
7,Average,0.8221815134533387,1.2998225847577876,-1.6775375271046662,3.3931676328907883,0.5270382326039798,
8,Average,1.0821625346994928,1.3964120379414655,-1.6160884772921162,3.763680845122874,0.43836369309161505,
9,Average,0.8096293222016383,1.1344539968736038,-1.4144666493546656,3.048561872401899,0.4754293322477232,
10,Average,1.237066582287988,1.606366428798524,-1.9218080495095782,4.217531476850429,0.4412391745584774,
