time,level,estimate,std_error,lower_bound,upper_bound,p_value,sig
-31,Average,-0.21560564250376862,0.4217827488278802,-1.056544798023382,0.6320690465167853,0.6092271185127951,
-30,Average,0.06799728266948782,0.33052665044991764,-0.6163646704253216,0.7006546794500101,0.8370064676282976,
-29,Average,0.2103351396323944,0.338315842583441,-0.3798254603005493,0.9182884280968415,0.5341310253214917,
-28,Average,0.10631759624042059,0.2746042466832931,-0.4782942236796749,0.6245317553703212,0.6986328650075451,
-27,Average,0.15052879727949992,0.27407394016926145,-0.3612649224523919,0.7000302564955496,0.5828497041283773,
-26,Average,-0.0014931724061821416,0.2737427644785863,-0.5121775149703524,0.5714733169783613,0.9956478363769654,
-25,Average,0.37033832906824243,0.4113015413631759,-0.40002687997685865,1.1600982934584023,0.36790428919823537,
-24,Average,0.12470238154855125,0.3243959395183433,-0.4556862236385412,0.7827870846915267,0.7006715323747725,
-23,Average,-0.031701944447381426,0.2314652464426984,-0.4617321900975228,0.45991540066684966,0.8910608269412341,
-22,Average,-0.15357089950500474,0.30308502850522073,-0.6925527422427484,0.47246278896076416,0.6123706199463541,
-21,Average,-0.06926449597634662,0.35267075195547304,-0.649724560539619,0.7047402333093831,0.8442971843785889,
-20,Average,0.052301104602290316,0.32284329690235974,-0.4679491129863683,0.7339481367820496,0.8713046574266288,
-19,Average,0.0046766547830748295,0.23837820159778578,-0.4874968525953997,0.47849261499060036,0.9843475986022803,
-18,Average,0.02231675363325487,0.24025827715970924,-0.45863580871751075,0.456960499934356,0.9259937203280417,
-17,Average,-9.194588937592951e-4,0.23357266280331584,-0.45744166825661337,0.4692452814678422,0.9968591351739653,
-16,Average,0.07356453266366107,0.25582626879630993,-0.43869413930540885,0.5790113445581312,0.7736861685225827,
-15,Average,0.01761832304869687,0.23088897331639507,-0.4241199899735506,0.4408002780709328,0.9391752767021004,
-14,Average,0.022897876523151624,0.20843042820932084,-0.35384426671525687,0.4323126981537402,0.9125215105166857,
-13,Average,-0.0657115787996428,0.24480397691853362,-0.5498369724753653,0.3928553111605585,0.7883719740086073,
-12,Average,0.3056018900585205,0.4491319678546799,-0.545143442073077,1.1669579245184485,0.49623360472873346,
-11,Average,0.07677774278579078,0.2796105082889152,-0.4605715546544823,0.617248321845535,0.7836326423292594,
-10,Average,-0.023213652377909268,0.2373285183541087,-0.5025245395635805,0.43601642774513105,0.9220813263740677,
-9,Average,0.11403569037842783,0.28043478557157486,-0.4452811570333179,0.6872105124317608,0.6842732283674298,
-8,Average,0.008959795654005242,0.23091865394808034,-0.43005007816302543,0.4549759458448103,0.96904932044266,
-7,Average,0.0017378654166211316,0.33579770645538426,-0.661083738876749,0.6286213864174868,0.9958706990304869,
-6,Average,0.04098274779379032,0.28056972866126495,-0.5004405738246813,0.6186919015967031,0.8838663328074996,
-5,Average,-0.041851742323440445,0.4390504712151666,-0.9494707946302358,0.691719481723816,0.9240580315993454,
-4,Average,0.1014164673031325,0.44315619260986233,-0.8487677589798894,0.9223706885871679,0.8189852006863323,
-3,Average,0.10395302858165956,0.5107028317165718,-0.9262880620238855,0.9871832733250673,0.8387059845753744,
-2,Average,0.08396943431683086,0.5921738004482361,-1.1402278489656528,1.1545858854259428,0.887239065314585,
-1,Average,-0.05328488429872256,0.5820201354850504,-1.2179338742647803,1.0219883174777742,0.9270542942857871,
0,Average,0.0789914949237944,0.6644083763872587,-1.2172977065259216,1.3468210973406263,0.9053625246180024,
1,Average,0.5322572501773484,0.9307046062589203,-1.2307794974270911,2.414237036161098,0.5673989794308016,
2,Average,0.579304318536505,1.0327083029906654,-1.4887536813458382,2.5438273636059883,0.5748272688954352,
3,Average,0.4885195276054818,1.0211655449703356,-1.5967452070627672,2.417979483845564,0.6323697629591738,
4,Average,1.0740577707409547,1.3035867186471888,-1.4385992669001058,3.6277231736657587,0.4099821379501625,
5,Average,0.9742994656429268,1.3217089286014712,-1.5923937309997886,3.561609044213121,0.4610303403539231,
6,Average,1.1782634660550726,1.3898883108389546,-1.4290505370210553,3.8634190237239086,0.3965829650740025,
7,Average,0.8222257017296067,1.2534380263925389,-1.5335059924082852,3.256162854132113,0.5118393410780004,
8,Average,1.0821882837110741,1.3432980121249607,-1.4907861032915015,3.660488861212152,0.4204617585157986,
9,Average,0.8096692329715394,1.0942576465023652,-1.3526430889743097,2.945687404158945,0.45934514692449424,
10,Average,1.2371088757110955,1.5681845108068193,-1.7669143878532798,4.347455483604361,0.4301823403728602,
