time,level,estimate,std_error,lower_bound,upper_bound,p_value,sig
-54,Average,-1.2323034834426871,1.4341005314695392,-3.91817991048383,1.7374027557280907,0.3901823715149475,
-53,Average,-1.2255581204353867,1.4293202619888752,-3.8966513293127285,1.7437380582052653,0.3912010826098986,
-52,Average,-0.3847559489985036,0.5236025511259509,-1.3243101344967239,0.7379019784498196,0.46244642341415365,
-51,Average,-0.37566743720482465,0.5177821904310634,-1.2999442571495368,0.7422653096738346,0.4681258522305931,
-50,Average,-0.3797077030247544,0.5237876616630188,-1.3188614867202808,0.7386359836859335,0.46849695073173603,
-49,Average,-0.34202384170482847,0.5034976055472523,-1.204504325062681,0.7671235132875109,0.4969504156444118,
-48,Average,-0.3619193914142097,0.5143194209967914,-1.2715783187061687,0.7459160513535815,0.48162832225994356,
-47,Average,-0.3420070280715029,0.5028963091319383,-1.2149037340419808,0.7633026469641713,0.4964571990005273,
-46,Average,-0.2481554233080808,0.46718744126682105,-1.0043530169728043,0.7696006621130526,0.5953017658401099,
-45,Average,-0.28385491493511683,0.4714876149384912,-1.0792815999456074,0.7444783330237092,0.5471467900214473,
-44,Average,-0.3254492533554719,0.4905599583073549,-1.1603810792775973,0.7443430109858008,0.5070590345102048,
-43,Average,-0.36293767725203174,0.5105598397453376,-1.2434706258586545,0.7466701500897613,0.47716964849166343,
-42,Average,-0.2768688453818401,0.4805804023376414,-1.0562470184297086,0.7473273117025655,0.5645384843032992,
-41,Average,-0.33107944171829945,0.4923925739888709,-1.1678325912522736,0.7527402354832962,0.5013359657660363,
-40,Average,0.061156203088845326,0.24913173823748536,-0.3334833552584572,0.572809186329797,0.8060868308190106,
-39,Average,0.3671950509506714,0.4374134126956744,-0.44497808957876095,1.212275774055635,0.4012061128859459,
-38,Average,0.35218831685213486,0.5332691428564507,-0.7073761702193426,1.3586686471540805,0.5089762692423487,
-37,Average,0.4140421966280968,0.4606420655929275,-0.5497922863427251,1.2796735652543063,0.3687394144853875,
-36,Average,0.02867419310870356,0.31894409225921877,-0.4760380925992691,0.6624845002115005,0.9283638925689224,
-35,Average,0.3425795920914121,0.3483821270125239,-0.3901551699843865,0.9779461717847232,0.3254379952643329,
-34,Average,0.07118324358988523,0.29547803855776816,-0.5241890160471606,0.6198299012722533,0.8096258438154513,
-33,Average,0.3117258307539907,0.42747859417895917,-0.5937320803241819,1.0756697769052508,0.4658672560181669,
-32,Average,0.21801750579158385,0.4272898216021806,-0.6089319795328527,1.0399528994457272,0.6098880088383354,
-31,Average,0.02452974193941304,0.35414165284517146,-0.6717262953283264,0.7017475928750214,0.944778414244632,
-30,Average,0.15982752019230553,0.38849547117366817,-0.6700782664179724,0.9003362222936769,0.6807783417674593,
-29,Average,0.2990026371839077,0.37574310511778414,-0.450079667897957,1.0370667583295807,0.42616952792576757,
-28,Average,0.17734701371608466,0.3270782003046596,-0.49380194647064446,0.7619816673002833,0.5876697558786996,
-27,Average,0.23051590149367254,0.3500634586433416,-0.4585267005670106,0.9240366011587979,0.5102185228763096,
-26,Average,0.1452041862344423,0.2695235463828901,-0.40996874839641195,0.6798280047897169,0.5900635273622372,
-25,Average,0.3967809020493831,0.45139786964661877,-0.5087637768443787,1.2598720789843774,0.37939866374681297,
-24,Average,0.11490083697153546,0.3351117395318032,-0.5595965985526854,0.7250813035339435,0.7316938487052045,
-23,Average,0.22092755043698525,0.29932520543652397,-0.37234727501642145,0.8107723208528022,0.46046258273312657,
-22,Average,-0.023845690638284255,0.20803993600837573,-0.4177331278596293,0.38856858804002875,0.9087457428711208,
-21,Average,0.13680417485065047,0.22586982692874594,-0.33503860952708675,0.5416900000603893,0.5447292137581203,
-20,Average,0.04185797633599243,0.22598917148003872,-0.4021456724924432,0.4897796536193081,0.8530555734886969,
-19,Average,-0.07618495598177914,0.2227893008989696,-0.540577642844562,0.3257659924373821,0.7323812426856025,
-18,Average,0.16092916146700947,0.2562334227675659,-0.3608339326133512,0.6136656536110074,0.529966685776809,
-17,Average,-0.07502839119375171,0.2646908320460132,-0.5419326603610599,0.46992898202864286,0.7768267653099787,
-16,Average,-0.13746644153711948,0.20981436939395876,-0.5447274873134559,0.2735631010407936,0.512351062610422,
-15,Average,0.17012454317593467,0.24688714801150607,-0.30409069227602686,0.64291444353298,0.49077407921707605,
