time,level,estimate,std_error,lower_bound,upper_bound,p_value,sig
-23,Average,-0.023399466621231026,0.31446812481755565,-0.6349087312255666,0.5967605824299672,0.9406844216022632,
-22,Average,-0.06798655845214106,0.35688587997177235,-0.7077618264878419,0.6558212222469433,0.848917785976524,
-21,Average,-0.11294817703743436,0.3795868767088027,-0.8204992060529938,0.71889896906077,0.7660424142202527,
-20,Average,-0.08598270335834499,0.3512272840145051,-0.7448963404785126,0.6583848236956227,0.8066063020932095,
-19,Average,0.08866320084758496,0.28870488617489304,-0.4520797462440298,0.6480869290694498,0.7587621687133943,
-18,Average,-0.009625765301555057,0.30716560069042725,-0.6254595024140577,0.5933298128586734,0.9750004797188971,
-17,Average,0.07683762877085434,0.2844920534086835,-0.4852907149804737,0.6272744170991555,0.787093259426473,
-16,Average,0.047603615359767246,0.32874433114907253,-0.6374407625283396,0.699553001721639,0.8848653328023113,
-15,Average,-0.051783729191204345,0.28340498083657767,-0.6314097332865882,0.47979312806773444,0.8550178022524797,
-14,Average,-0.11284891572018066,0.3144643087884131,-0.7533099944586649,0.46420922179089075,0.7196992205532367,
-13,Average,-0.08836872345660361,0.2878779562495542,-0.6689836417216086,0.4398176205913078,0.7588693079044786,
-12,Average,0.2793814871552859,0.4975670916766833,-0.8027263595070687,1.1655786487449222,0.5744600652943324,
-11,Average,-0.061388815100935815,0.33641534249420174,-0.7301412514562697,0.5577974745969906,0.8552066470627784,
-10,Average,0.018171289792523537,0.36694796761445747,-0.6821412342180528,0.7117514128456157,0.9605048416441626,
-9,Average,0.04536224642563032,0.3446469908296057,-0.6179316857825755,0.7056651929417393,0.8952853026766989,
-8,Average,0.03803792219898483,0.3600698942376214,-0.6694129658366171,0.6992023730966341,0.9158676815369993,
-7,Average,-0.10025382883020995,0.4433652509466257,-0.9993138432154695,0.7150419091945944,0.8211079523248832,
-6,Average,-0.03240903770215616,0.4391209715195354,-0.9416345364914439,0.7811086634572169,0.9411660659806169,
-5,Average,0.23687242331849956,0.5371712778169173,-0.854513052799311,1.2514680313208875,0.6592400999211594,
-4,Average,0.04858493425879756,0.5117706151483452,-0.9935813915477762,0.9628606309905505,0.9243664701838881,
-3,Average,0.09328952988441135,0.5938029417957486,-1.0428813455422372,1.2577166418034038,0.8751619395315817,
-2,Average,0.08738169536064193,0.5993057505118576,-1.0631750806350522,1.2091374631323386,0.8840754335062238,
-1,Average,-0.03006047710097488,0.6047971991757733,-1.2312004917905985,1.135015411258205,0.9603587470134762,
0,Average,-0.005051704631349474,0.699677985370119,-1.3484990880368837,1.4346031161775659,0.9942392897926751,
1,Average,0.21293286691551466,0.850923733792117,-1.4859963508691798,1.823747051747855,0.8024038329708483,
2,Average,0.27820975459165914,0.9413563572434647,-1.5805754487720898,2.102232655369296,0.7675803484228008,
3,Average,0.24461357077895224,0.9755264452553929,-1.7337938245182543,2.106368465898466,0.8020071515120946,
4,Average,0.7509524602217803,1.0714764747733339,-1.4018828096099012,2.9145215043335417,0.48339187001779593,
5,Average,0.661692250538443,1.1307145152421927,-1.5859291229560435,2.9275540874136423,0.5584143649893825,
6,Average,0.697998285966209,1.1000037222195918,-1.5289409814262247,2.871136783058299,0.5257273297307004,
7,Average,0.63255174369146006,1.1227970132951675,-1.6124276884695623,2.8883442985731316,0.5731819967924687,
8,Average,0.7482733046976648,1.126242014062851,-1.5830857919530226,2.982923086089186,0.5064354063299215,
9,Average,0.5662758586406682,0.9931109588927834,-1.4788957949975485,2.5226790772037853,0.5685393315112104,
10,Average,0.3780577818711832,1.040434147360138,-1.81836847297067,2.312517932567821,0.7163319363198255,
