time,level,estimate,std_error,lower_bound,upper_bound,p_value,sig
-10,Average,-0.15339030398249615,0.9072157869375279,-1.8292236940232296,1.668437223184457,0.8657352258099269,
-9,Average,-0.028380635178501402,0.99600577537433,-1.8605724353446194,1.9784535571998736,0.9772677957632274,
-8,Average,-0.1351686786026634,0.8675477683690265,-1.7668810422525407,1.6768182808536067,0.8761863672041028,
-7,Average,-0.18559770693974298,0.8840636786058834,-1.8191334765495826,1.587897599247109,0.8337168169592593,
-6,Average,-0.15210032092995807,0.869808792553286,-1.8279405932933097,1.5309085787377332,0.8611846225693973,
-5,Average,-0.07660053055057817,0.8610228767367017,-1.7546616221351357,1.6165710463292846,0.9291100669590366,
-4,Average,-0.041511333306436894,0.8331274072611659,-1.583628236313136,1.647671934685476,0.9602611171257007,
-3,Average,0.2723055614169517,0.8501806472533342,-1.3501714029238792,1.9568770407764764,0.7487474314732967,
-2,Average,0.36900572997948733,0.8981399331829462,-1.280898286934533,2.158909132837116,0.6811784953371145,
-1,Average,0.06526809224091654,0.7694825587805553,-1.4264940894655518,1.6152214000341971,0.9324038922302131,
0,Average,0.5167667150836771,0.9576996593611852,-1.3562246217655867,2.3762335597316966,0.5894786938500469,
1,Average,0.7226264358076566,1.0592179680542915,-1.3282567338347055,2.8883208989284017,0.4950958188934984,
2,Average,0.5885344042692507,0.9375704387655858,-1.1413207628347655,2.44393701518356,0.5301855024110327,
3,Average,0.3251319883481699,0.8347608175770771,-1.2659666873356143,2.026357298530987,0.6969128228579371,
4,Average,1.5373583431808249,1.5772046663438086,-1.4216610068525624,4.814678987576315,0.3296911754825591,
5,Average,1.313478331208612,1.4909824096091173,-1.514859153992921,4.2697004058658425,0.3783458352112168,
6,Average,1.3160891420126535,1.4224029962053621,-1.3663316971992736,4.182524542759465,0.3548319429922091,
7,Average,1.0665504354577515,1.2555462335689902,-1.1471429131595676,3.5755547235682856,0.39561911822010987,
8,Average,1.287176822108945,1.4472941440075071,-1.4025485342557307,4.192086433825779,0.3738054394600119,
9,Average,1.0502372842914667,1.3081152796182933,-1.4914470316315287,3.7351486430872045,0.4220539562331429,
10,Average,1.3980577496144277,1.4713811795732477,-1.5402663566719774,4.238653318876362,0.3420274352637347,
