time,level,estimate,std_error,lower_bound,upper_bound,p_value,sig
-2,Average,-0.14159156681945692,0.41752394299755335,-1.010192643073578,0.5792922480816596,0.7345178037481448,
-1,Average,-0.04859692780418776,0.27153915098225845,-0.6333607215850979,0.43975162303462256,0.8579625130052231,
0,Average,-0.3443102332675334,0.5130424882589434,-1.392546718428903,0.5207386524467131,0.5021476149308473,
1,Average,-0.12755097582782163,0.39308495301368324,-0.9840605346358502,0.5588043314675895,0.7455693268212138,
2,Average,-0.851257698699594,1.0871049075455166,-3.0532044537550806,1.20074208556469,0.43359764254970123,
3,Average,-0.47425163043404134,0.6465042089154468,-1.7371705959028145,0.7361181627031779,0.46321505835734467,
4,Average,-0.12111211473405868,0.32860424027969126,-0.7889496061687523,0.46669395543256764,0.7124517768146106,
5,Average,-0.4981605752776265,0.6615016551968318,-1.8420989477255767,0.7491491973651834,0.45140464993037344,
6,Average,-0.4383526400855951,0.6067412147608441,-1.6061536872579871,0.6888159879668552,0.47000524462072324,
7,Average,-0.36738865546586524,0.5604445689684541,-1.5733567630767693,0.635964304901907,0.5121260871323325,
8,Average,-0.2478643956549739,0.4067884327178903,-1.0383032063025999,0.5087809754713113,0.5423122424281877,
9,Average,0.08442624012801773,0.27687721497054407,-0.46485537855031195,0.625482130336972,0.760424772910941,
10,Average,-0.23068008203958026,0.3618501799707318,-0.9118475772526735,0.43647884311658847,0.5237981440726371,
